player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,3,3,0,1.0,27.161666666666665,116.7,1,0.038,0.067,0,0.0,0,0.0,14,13,16,36,-0.9,176,88,1,1,172,161,189,202,202,165,165,160,160,62,69,71,62,61
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,7,3,4,0.429,256.2583333333333,104.0,62,0.225,0.335,13,0.317,3,0.115,70,59,61,172,-5.73,86,88,75,101,54,53,19,18,22,28,25,68,124,147,148,153,144,152
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,7,3,4,0.429,231.37166666666667,109.6,29,0.116,0.173,12,0.353,6,0.25,78,64,63,178,-5.99,86,88,75,101,62,98,61,111,121,33,15,44,56,159,155,157,146,155
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,5.25,171.4,1,0.25,0.5,0,0.0,0,0.0,2,4,10,14,-0.43,176,88,1,1,203,218,189,15,5,165,165,160,160,15,24,54,34,39
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,205.55666666666667,111.4,13,0.062,0.09,5,0.143,2,0.1,62,38,52,140,-5.34,86,88,75,101,66,121,108,186,189,79,118,81,134,137,110,142,122,143
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,280.25166666666667,111.4,26,0.088,0.134,7,0.152,2,0.063,85,71,66,198,-7.37,86,88,75,101,48,120,68,148,155,59,115,81,147,169,160,162,153,170
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,143.245,104.2,20,0.139,0.204,1,0.036,5,0.313,51,45,31,106,-3.3,86,88,75,101,100,55,86,87,98,143,164,49,47,120,129,103,104,109
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,219.19,109.4,35,0.14,0.224,4,0.118,2,0.083,63,75,56,166,-5.65,86,88,75,101,64,95,48,84,78,89,140,81,140,139,165,149,138,148
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,5.25,171.4,0,0.0,0.0,0,0.0,0,0.0,2,4,10,14,-0.43,176,88,1,1,203,218,204,204,204,165,165,160,160,15,24,54,34,39
1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,1,0,1.0,4.851666666666667,145.5,0,0.0,0.0,0,0.0,0,0.0,6,5,0,8,-0.26,212,139,1,1,208,214,204,204,204,165,165,160,160,36,37,1,17,27
1631466,Nate Williams,Nate,1610612745,HOU,26.0,3,3,0,1.0,4.95,169.2,0,0.0,0.0,0,0.0,0,0.0,2,4,10,12,-0.39,176,88,1,1,206,217,204,204,204,165,165,160,160,15,24,54,28,35
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,3,3,0,1.0,9.801666666666666,158.3,1,0.1,0.25,2,1.0,1,1.0,8,9,10,20,-0.65,176,88,1,1,199,215,189,130,56,122,1,113,1,45,54,54,44,48
203500,Steven Adams,Steven,1610612745,HOU,31.0,7,3,4,0.429,154.77166666666668,101.4,23,0.133,0.202,3,0.136,8,0.421,49,50,27,104,-3.16,86,88,75,101,93,44,71,95,99,103,128,35,27,116,135,95,103,108
1631106,Tari Eason,Tari,1610612745,HOU,24.0,7,3,4,0.429,132.09,112.3,23,0.161,0.274,8,0.296,7,0.467,53,44,23,102,-3.7,86,88,75,101,107,133,71,54,40,50,35,40,21,126,128,90,101,116
