team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,11,6,5,0.545,533.0,36.5,84.6,0.431,10.1,32.2,0.313,16.2,22.7,0.714,12.2,30.5,42.8,19.3,12.2,6.6,3.6,5.3,19.9,19.4,99.2,-5.5,7,6,10,6,7,1,7,1,1,5,1,5,7,1,14,4,10,1,11,2,3,5,7,11,1,3,BOSTON CELTICS
1610612739,Cleveland Cavaliers,9,5,4,0.556,432.0,39.8,83.2,0.478,13.8,35.9,0.384,14.4,19.2,0.751,8.3,31.3,39.7,25.8,15.2,5.7,5.3,3.6,22.0,18.6,107.8,-11.7,8,7,1,4,8,11,3,13,13,11,13,3,2,5,2,9,2,15,3,1,11,14,15,14,9,1,CLEVELAND CAVALIERS
1610612743,Denver Nuggets,14,7,7,0.5,682.0,41.0,87.4,0.469,11.9,34.8,0.342,16.4,22.0,0.747,10.8,31.3,42.2,25.3,11.4,9.1,6.3,4.2,20.8,19.6,110.2,4.8,5,5,14,7,5,13,14,11,7,7,6,6,6,4,8,8,7,12,12,14,15,11,9,10,12,11,DENVER NUGGETS
1610612765,Detroit Pistons,6,2,4,0.333,288.0,39.5,87.8,0.45,11.0,30.2,0.365,18.0,23.3,0.771,10.7,29.3,40.0,19.8,13.0,8.8,5.7,6.3,21.8,22.8,108.0,1.3,11,11,1,11,11,10,15,5,2,2,10,7,9,8,7,3,3,2,8,13,14,3,14,2,10,9,DETROIT PISTONS
1610612744,Golden State Warriors,12,5,7,0.417,576.0,38.3,82.3,0.465,11.4,30.3,0.377,18.2,24.9,0.729,11.8,32.3,44.1,22.9,15.6,8.0,5.3,3.9,19.3,21.2,106.1,3.0,6,7,14,10,6,7,2,10,5,3,11,8,14,3,13,11,14,9,2,8,10,12,6,5,3,10,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,7,3,4,0.429,336.0,37.6,86.7,0.433,15.4,43.1,0.358,13.4,17.4,0.77,10.4,29.1,39.6,24.3,12.4,8.4,4.9,5.1,21.4,17.7,104.0,0.0,9,9,1,8,10,4,12,2,15,15,9,1,1,7,6,2,1,11,10,11,9,7,12,15,2,7,HOUSTON ROCKETS
1610612754,Indiana Pacers,20,14,6,0.7,970.0,39.0,86.0,0.454,11.3,33.4,0.339,22.7,28.8,0.787,11.5,31.3,42.8,20.0,14.0,7.9,4.2,5.8,21.2,23.2,112.0,-2.6,1,1,11,1,1,9,11,7,4,6,5,16,16,9,12,7,11,3,5,7,6,4,11,1,13,5,INDIANA PACERS
1610612746,LA Clippers,7,3,4,0.429,341.0,40.5,84.0,0.482,11.1,28.6,0.389,13.9,19.4,0.717,11.1,31.5,42.7,24.2,13.7,7.6,3.8,7.0,18.0,19.0,106.1,-0.6,9,9,1,8,9,12,6,14,3,1,14,2,4,2,9,10,9,10,7,6,4,1,3,13,4,6,LA CLIPPERS
1610612747,Los Angeles Lakers,5,1,4,0.2,240.0,38.4,87.0,0.441,12.0,37.2,0.323,18.6,24.4,0.762,13.0,30.8,43.8,22.2,11.2,8.0,3.6,5.0,20.8,21.0,107.4,7.0,12,12,1,12,13,8,13,4,8,12,3,11,11,6,15,6,13,7,13,8,2,8,8,6,8,12,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,4,0,4,0.0,192.0,43.8,95.8,0.457,13.0,41.5,0.313,19.5,24.8,0.788,13.0,33.3,46.3,25.8,10.5,10.8,6.8,6.5,18.8,20.8,120.0,19.5,15,15,1,15,15,15,16,9,12,14,2,14,13,10,15,14,16,13,15,16,16,2,4,8,15,15,MEMPHIS GRIZZLIES
1610612748,Miami Heat,4,0,4,0.0,192.0,44.3,85.5,0.518,19.3,43.8,0.44,18.3,21.0,0.869,10.3,33.0,43.3,25.8,10.0,10.0,3.0,3.0,13.3,17.3,126.0,30.5,15,15,1,15,15,16,8,16,16,16,16,9,5,16,5,12,12,13,16,15,1,16,1,16,16,16,MIAMI HEAT
1610612749,Milwaukee Bucks,5,1,4,0.2,245.0,42.7,85.6,0.499,14.1,35.9,0.393,15.9,19.4,0.818,6.5,34.1,40.6,29.4,10.8,6.9,4.7,3.5,18.8,19.2,115.4,7.4,12,12,1,12,12,14,9,15,14,10,15,4,3,14,1,16,5,16,14,4,7,15,5,12,14,13,MILWAUKEE BUCKS
