close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202326,DeMarcus Cousins,1610612740,NOP,F-C,26.0,72,72,0.779,5.21,10.89,0.478,0.518,-0.04
203076,Anthony Davis,1610612740,NOP,F-C,24.0,75,75,0.75,4.84,10.73,0.451,0.52,-0.069
201950,Jrue Holiday,1610612740,NOP,G,27.0,67,66,0.553,3.04,6.64,0.458,0.495,-0.037
201600,Omer Asik,1610612740,NOP,C,30.0,31,31,0.903,3.45,6.29,0.549,0.513,0.035
203524,Solomon Hill,1610612740,NOP,F,26.0,80,80,0.641,3.06,6.26,0.489,0.501,-0.012
201967,Dante Cunningham,1610612740,NOP,F,30.0,66,65,0.647,3.18,6.21,0.512,0.504,0.008
201582,Alexis Ajinca,1610612740,NOP,C,29.0,39,39,0.864,3.13,6.21,0.504,0.509,-0.005
202734,E'Twaun Moore,1610612740,NOP,G,28.0,73,73,0.65,2.78,5.51,0.505,0.497,0.008
202700,Donatas Motiejunas,1610612740,NOP,F-C,26.0,34,32,0.717,2.68,4.91,0.545,0.514,0.031
204025,Tim Frazier,1610612740,NOP,G,26.0,65,62,0.549,2.34,4.57,0.512,0.493,0.019
101127,Jarrett Jack,1610612740,NOP,G,33.0,2,2,0.692,3.0,4.5,0.667,0.483,0.184
202348,Jordan Crawford,1610612740,NOP,G,28.0,19,19,0.651,2.42,4.32,0.561,0.502,0.059
1627767,Cheick Diallo,1610612740,NOP,F,20.0,15,13,0.546,2.4,3.53,0.679,0.521,0.158
203138,Hollis Thompson,1610612740,NOP,F,26.0,40,38,0.604,1.63,3.4,0.478,0.504,-0.026
202130,Reggie Williams,1610612740,NOP,F,30.0,6,5,0.607,1.67,2.83,0.588,0.501,0.088
1626188,Quinn Cook,1610612740,NOP,G,24.0,10,9,0.568,1.6,2.5,0.64,0.51,0.13
1626253,Axel Toupane,1610612740,NOP,G-F,24.0,4,2,0.545,0.5,1.5,0.333,0.542,-0.209
