season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.577,53,0.189,0.847,0.324,0.202,0.071,0.169,0.022,0.421,0.331,3.5,2.9,0.8,2.6,1.7
22015,203115,Will Barton,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.282,82,0.074,0.703,0.333,0.066,0.11,0.055,0.033,0.319,0.365,1.1,0.8,0.3,1.0,0.6
22015,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.103,68,0.067,0.543,0.224,0.086,0.086,0.074,0.0,0.272,0.254,1.2,0.6,0.2,1.0,0.8
22015,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.88,39,0.078,1.0,0.4,0.1,0.067,0.067,0.0,0.433,0.48,0.8,0.8,0.3,0.6,0.4
22015,203914,Gary Harris,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.438,76,0.039,0.778,0.406,0.056,0.083,0.056,0.028,0.389,0.406,0.5,0.4,0.2,0.4,0.3
22015,200751,Randy Foye,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.144,54,0.074,0.6,0.286,0.0,0.067,0.0,0.0,0.267,0.321,0.6,0.3,0.1,0.5,0.4
22015,201571,D.J. Augustin,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.403,28,0.065,0.762,0.4,0.143,0.19,0.095,0.048,0.381,0.433,0.8,0.6,0.2,0.5,0.3
22015,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.073,80,0.035,0.5,0.167,0.107,0.036,0.036,0.0,0.25,0.188,0.4,0.2,0.1,0.3,0.3
22015,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.048,67,0.022,0.444,0.25,0.0,0.111,0.0,0.0,0.222,0.25,0.3,0.1,0.1,0.2,0.2
22015,203530,Joffrey Lauvergne,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.014,60,0.03,0.286,0.154,0.0,0.071,0.0,0.0,0.143,0.154,0.2,0.1,0.0,0.2,0.2
22015,201589,Darrell Arthur,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.014,70,0.024,0.286,0.154,0.0,0.071,0.0,0.0,0.143,0.154,0.2,0.1,0.0,0.2,0.2
