season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1626163,Frank Kaminsky,Frank,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,11.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,12.9,0,0,11.0,1,933,1,933,1375,757,1121,144,957,1340,957,839,897,839,434,1157,1054,758,963,264,521,546,1392,1193,987,848,1071,193,11,1120,1,10:60,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,1,933,1818,1470,1686,1470,957,1340,957,839,897,839,853,1474,1540,1145,963,757,521,546,1392,1193,1524,848,1720,193,11,1725,1,0:49,2020,2021
2020-21,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,36.2,4.0,12.0,0.333,0.0,0.0,0.0,4.0,5.0,0.8,1.0,5.0,6.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,12.0,-7.0,30.7,0,0,27.0,1,933,1,933,359,606,408,1124,957,1340,957,202,223,505,434,322,387,758,256,84,49,147,26,348,597,1383,449,193,11,514,1,36:12,2020,2021
2020-21,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,46.3,8.0,22.0,0.364,0.0,7.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,5.0,6.0,0.0,0.0,3.0,4.0,6.0,19.0,-15.0,24.1,0,0,27.0,1,933,1,933,17,210,101,1093,957,196,957,304,420,1,853,648,832,197,11,757,521,14,120,100,312,1700,643,193,11,514,1,46:15,2020,2021
2020-21,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,39.2,11.0,19.0,0.579,1.0,2.0,0.5,3.0,4.0,0.75,1.0,1.0,2.0,5.0,3.0,1.0,0.0,0.0,5.0,2.0,26.0,-8.0,35.9,0,0,36.0,1,933,1,933,200,82,168,435,569,888,246,304,274,537,434,1157,1054,197,139,264,521,546,26,527,151,1428,308,193,11,282,1,39:13,2020,2021
2020-21,1629661,Cameron Johnson,Cameron,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,16.1,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,12.6,0,0,11.0,1,933,1,933,1161,1202,999,1397,569,546,767,839,897,839,853,648,832,1145,963,264,152,546,1392,1193,1255,848,1080,193,11,1120,1,16:04,2020,2021
2020-21,203109,Jae Crowder,Jae,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,40.6,4.0,11.0,0.364,2.0,9.0,0.222,5.0,5.0,1.0,2.0,11.0,13.0,0.0,2.0,4.0,1.0,0.0,3.0,4.0,15.0,4.0,43.6,1,0,40.0,1,933,1,933,135,606,471,1093,312,80,846,155,223,1,212,36,41,1145,256,5,152,546,326,242,448,558,185,1,11,210,1,40:33,2020,2021
2020-21,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,39.5,3.0,7.0,0.429,0.0,1.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,7.0,-18.0,23.2,0,0,19.0,1,933,1,933,187,757,796,908,957,1109,957,670,500,675,434,322,387,520,963,84,521,147,120,527,920,1769,680,193,11,786,1,39:28,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42000406,2021-07-20T00:00:00,PHX @ MIL,L,10.4,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,9.0,11.4,0,0,14.0,1,933,1,933,1397,606,878,219,312,888,1,839,897,839,853,883,1054,1145,491,757,521,147,1392,1193,713,333,1132,193,11,978,1,10:27,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42000405,2021-07-17T00:00:00,PHX vs. MIL,L,14.6,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,-4.0,22.8,0,0,18.0,1,933,1,933,1227,757,796,908,957,1340,957,839,897,839,434,648,637,267,963,84,521,546,997,752,987,1189,693,193,11,821,1,14:34,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42000405,2021-07-17T00:00:00,PHX vs. MIL,L,9.0,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-7.0,5.4,0,0,6.0,1,933,1,933,1440,1202,1121,1316,569,711,588,839,897,839,853,883,1054,1145,963,757,521,546,997,1193,1255,1383,1418,193,11,1353,1,8:59,2020,2021
