close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201145,Jeff Green,1610612746,LAC,F,29.0,80,76,0.349,113,282,0.401,0.353,0.048
101108,Chris Paul,1610612746,LAC,G,31.0,74,72,0.345,89,246,0.362,0.357,0.005
200755,JJ Redick,1610612746,LAC,G,32.0,74,69,0.327,59,210,0.281,0.355,-0.075
2037,Jamal Crawford,1610612746,LAC,G,36.0,79,65,0.402,67,192,0.349,0.342,0.007
202325,Wesley Johnson,1610612746,LAC,F-G,28.0,80,73,0.302,68,186,0.366,0.348,0.018
201601,Luc Mbah a Moute,1610612746,LAC,F,29.0,66,58,0.302,50,155,0.323,0.346,-0.023
203085,Austin Rivers,1610612746,LAC,G,23.0,66,58,0.345,50,153,0.327,0.358,-0.031
201599,DeAndre Jordan,1610612746,LAC,C,27.0,77,60,0.132,49,150,0.327,0.354,-0.028
1718,Paul Pierce,1610612746,LAC,F,38.0,68,51,0.271,42,124,0.339,0.358,-0.019
201933,Blake Griffin,1610612746,LAC,F,27.0,35,33,0.234,41,106,0.387,0.351,0.036
203143,Pablo Prigioni,1610612746,LAC,G,39.0,57,40,0.333,34,87,0.391,0.341,0.05
202332,Cole Aldrich,1610612746,LAC,C,27.0,58,34,0.124,14,53,0.264,0.344,-0.08
203912,C.J. Wilcox,1610612746,LAC,G,25.0,18,17,0.482,6,27,0.222,0.316,-0.093
201965,Jeff Ayres,1610612746,LAC,F-C,29.0,15,5,0.116,1,5,0.2,0.337,-0.137
101236,Chuck Hayes,1610612746,LAC,F-C,33.0,2,1,0.105,1,2,0.5,0.365,0.135
1626183,Branden Dawson,1610612746,LAC,F,23.0,5,1,0.1,0,1,0.0,0.348,-0.348
