close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628415,Dillon Brooks,1610612745,HOU,G-F,29.0,7,7,0.577,4.71,8.0,0.589,0.526,0.064
1627832,Fred VanVleet,1610612745,HOU,G,31.0,7,7,0.538,4.43,8.0,0.554,0.497,0.056
1630578,Alperen Sengun,1610612745,HOU,C,22.0,7,7,0.5,2.86,7.43,0.385,0.525,-0.14
1630224,Jalen Green,1610612745,HOU,G,23.0,7,7,0.532,2.29,6.0,0.381,0.507,-0.126
1631106,Tari Eason,1610612745,HOU,F,24.0,7,7,0.623,2.57,5.43,0.474,0.529,-0.055
203500,Steven Adams,1610612745,HOU,C,31.0,7,7,0.538,1.71,5.0,0.343,0.538,-0.195
1631095,Jabari Smith Jr.,1610612745,HOU,F,22.0,7,7,0.582,2.57,4.57,0.563,0.531,0.031
1641708,Amen Thompson,1610612745,HOU,G-F,22.0,7,7,0.394,2.0,4.0,0.5,0.527,-0.027
1629111,Jock Landale,1610612745,HOU,C,29.0,1,1,0.75,2.0,3.0,0.667,0.539,0.128
1628988,Aaron Holiday,1610612745,HOU,G,28.0,3,3,0.727,2.33,2.67,0.875,0.549,0.326
1642263,Reed Sheppard,1610612745,HOU,G,20.0,2,2,0.714,1.5,2.5,0.6,0.562,0.038
1631466,Nate Williams,1610612745,HOU,G,26.0,2,2,1.0,0.0,1.0,0.0,0.553,-0.553
201145,Jeff Green,1610612745,HOU,F,38.0,1,1,1.0,0.0,1.0,0.0,0.506,-0.506
1641715,Cam Whitmore,1610612745,HOU,F,20.0,2,1,0.5,0.5,0.5,1.0,0.505,0.495
