close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630578,Alperen Sengun,1610612745,HOU,C,22.0,7,7,0.5,2.71,7.43,0.365,0.366,-0.001
1627832,Fred VanVleet,1610612745,HOU,G,31.0,7,7,0.462,2.57,6.86,0.375,0.352,0.023
1641708,Amen Thompson,1610612745,HOU,G-F,22.0,7,7,0.606,2.57,6.14,0.419,0.368,0.051
1628415,Dillon Brooks,1610612745,HOU,G-F,29.0,7,7,0.423,1.71,5.86,0.293,0.37,-0.078
1630224,Jalen Green,1610612745,HOU,G,23.0,7,7,0.468,1.71,5.29,0.324,0.38,-0.056
203500,Steven Adams,1610612745,HOU,C,31.0,7,7,0.462,1.86,4.29,0.433,0.359,0.075
1631106,Tari Eason,1610612745,HOU,F,24.0,7,6,0.377,1.0,3.29,0.304,0.37,-0.065
1631095,Jabari Smith Jr.,1610612745,HOU,F,22.0,7,6,0.418,0.71,3.29,0.217,0.361,-0.144
1629111,Jock Landale,1610612745,HOU,C,29.0,1,1,0.25,1.0,1.0,1.0,0.238,0.762
1628988,Aaron Holiday,1610612745,HOU,G,28.0,3,1,0.273,0.33,1.0,0.333,0.328,0.006
1642263,Reed Sheppard,1610612745,HOU,G,20.0,2,1,0.286,0.5,1.0,0.5,0.303,0.197
1641715,Cam Whitmore,1610612745,HOU,F,20.0,2,1,0.5,0.5,0.5,1.0,0.368,0.632
