close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201952,Jeff Teague,1610612754,IND,G,29.0,4,4,0.456,10,31,0.323,0.417,-0.095
201152,Thaddeus Young,1610612754,IND,F,29.0,4,4,0.604,10,29,0.345,0.388,-0.043
202331,Paul George,1610612754,IND,F,27.0,4,4,0.434,10,23,0.435,0.387,0.048
202338,Kevin Seraphin,1610612754,IND,F-C,27.0,4,4,0.541,12,20,0.6,0.416,0.184
202362,Lance Stephenson,1610612754,IND,G,26.0,4,4,0.714,9,20,0.45,0.4,0.05
101139,CJ Miles,1610612754,IND,F-G,30.0,4,4,0.64,10,16,0.625,0.406,0.219
1626167,Myles Turner,1610612754,IND,C,21.0,4,4,0.341,8,15,0.533,0.395,0.138
101145,Monta Ellis,1610612754,IND,G,31.0,3,3,0.733,6,11,0.545,0.407,0.139
203922,Glenn Robinson III,1610612754,IND,G-F,23.0,3,2,0.667,2,4,0.5,0.449,0.051
202730,Lavoy Allen,1610612754,IND,F-C,28.0,1,1,0.667,0,2,0.0,0.42,-0.42
