season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,200782,P.J. Tucker,P.J.,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,19.695,4,7,0.571,3,6,0.5,0,0,0.0,0,1,1,0,0,0,1,0,1,0,11,-11,15.2,0,0,17.0,1,857,857,857,1059,618,804,386,148,279,210,824,862,824,876,1099,1225,1173,982,752,178,1,405,1103,668,1464,991,183,15,883,1,19:42,2022,2023
2022-23,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,28.633333333333333,3,10,0.3,1,5,0.2,0,0,0.0,3,2,5,1,1,0,2,3,2,0,7,-19,19.5,0,0,18.0,1,857,857,857,713,775,579,1179,557,407,808,824,862,824,110,860,509,823,528,752,61,1678,787,1103,917,1646,832,183,15,838,1,28:38,2022,2023
2022-23,1630531,Jaden Springer,Jaden,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,3.8666666666666663,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,4,6,7.0,0,0,6.0,1,857,857,857,1535,961,1305,1,914,1289,914,824,862,824,876,1370,1453,1173,982,293,536,1,405,1103,1130,426,1288,183,15,1296,1,3:52,2022,2023
2022-23,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,42.12166666666667,5,12,0.417,2,6,0.333,5,5,1.0,0,3,3,4,1,0,0,0,2,2,17,-31,25.6,0,0,26.0,1,857,857,857,86,475,445,884,302,279,559,154,219,1,876,639,830,306,528,752,536,1,787,515,382,1724,610,183,15,552,1,42:07,2022,2023
2022-23,1627863,Danuel House Jr.,Danuel,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,5.783333333333333,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,4,2,6.4,0,0,6.0,1,857,857,857,1457,961,1000,918,914,893,914,824,862,824,876,860,1015,1173,982,752,536,1,405,1103,1130,646,1307,183,15,1296,1,5:47,2022,2023
2022-23,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,39.6,7,13,0.538,1,7,0.143,4,4,1.0,0,5,5,0,1,1,0,0,3,2,19,-21,27.0,0,0,27.0,1,857,857,857,208,290,387,478,557,198,891,215,275,1,876,331,509,1173,528,293,536,1,1135,515,320,1671,563,183,15,526,1,39:36,2022,2023
2022-23,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,9.7,0,2,0.0,0,0,0.0,2,2,1.0,2,4,6,1,0,0,0,0,0,1,2,4,10.7,0,0,9.0,1,857,857,857,1371,1385,1305,1385,914,1289,914,423,515,1,213,473,393,823,982,752,536,1,1,747,1300,520,1165,183,15,1184,1,9:42,2022,2023
2022-23,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,38.3,5,18,0.278,0,4,0.0,5,6,0.833,1,7,8,1,4,0,2,3,3,5,15,-28,28.1,0,0,28.0,1,857,857,857,279,475,189,1218,914,543,914,154,156,445,425,169,230,823,73,752,61,1678,1135,138,456,1716,539,183,15,496,1,38:18,2022,2023
2022-23,201935,James Harden,James,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,40.81666666666667,3,11,0.273,1,5,0.2,2,2,1.0,1,5,6,7,5,2,1,0,1,2,9,-30,30.7,0,0,29.0,1,857,857,857,150,775,503,1224,557,407,808,423,515,1,425,331,393,106,27,76,178,1,405,515,785,1722,471,183,15,478,1,40:49,2022,2023
2022-23,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,3.8666666666666663,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,1,857,857,857,1535,1385,1433,1385,914,1082,914,824,862,824,876,1370,1453,1173,982,752,536,1,1,1103,1429,426,1601,183,15,1604,1,3:52,2022,2023
