close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201572,Brook Lopez,1610612751,BKN,C,29.0,75,75,0.399,2.27,5.37,0.422,0.379,0.043
202344,Trevor Booker,1610612751,BKN,F,29.0,70,70,0.507,1.83,4.96,0.369,0.373,-0.004
202391,Jeremy Lin,1610612751,BKN,G,28.0,35,34,0.473,1.74,4.91,0.355,0.374,-0.019
203915,Spencer Dinwiddie,1610612751,BKN,G,24.0,57,57,0.607,1.93,4.68,0.412,0.371,0.041
1627785,Isaiah Whitehead,1610612751,BKN,G,22.0,73,70,0.545,1.67,4.55,0.367,0.369,-0.002
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,22.0,77,75,0.476,1.58,4.42,0.359,0.375,-0.017
203930,Sean Kilpatrick,1610612751,BKN,G,27.0,69,65,0.586,1.86,4.39,0.422,0.379,0.044
203925,Joe Harris,1610612751,BKN,F-G,25.0,51,51,0.51,1.51,4.12,0.367,0.375,-0.008
1627747,Caris LeVert,1610612751,BKN,G-F,22.0,56,55,0.529,1.41,3.55,0.397,0.372,0.025
203462,Archie Goodwin,1610612751,BKN,G,22.0,15,15,0.619,1.53,3.47,0.442,0.347,0.095
203112,Quincy Acy,1610612751,BKN,F,26.0,36,34,0.513,1.08,3.19,0.339,0.369,-0.03
203120,Justin Hamilton,1610612751,BKN,C,27.0,62,57,0.323,1.27,3.18,0.401,0.373,0.029
200751,Randy Foye,1610612751,BKN,G,33.0,67,63,0.538,1.22,2.99,0.41,0.373,0.037
203461,Anthony Bennett,1610612751,BKN,F,24.0,19,16,0.495,0.95,2.47,0.383,0.358,0.025
203909,KJ McDaniels,1610612751,BKN,G-F,24.0,40,34,0.547,0.58,2.18,0.264,0.352,-0.088
2449,Luis Scola,1610612751,BKN,F,37.0,34,27,0.347,0.74,1.79,0.41,0.367,0.043
202349,Greivis Vasquez,1610612751,BKN,G,30.0,3,2,0.5,0.67,1.67,0.4,0.361,0.039
203094,Andrew Nicholson,1610612751,BKN,F,27.0,37,26,0.386,0.57,1.59,0.356,0.362,-0.006
