season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,36.7,2.0,7.0,0.286,2.0,6.0,0.333,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,-1.0,17.7,0,0,17.0,1,835,1,835,387,890,740,1171,273,254,525,797,847,797,105,592,357,796,935,257,538,564,549,1106,915,864,816,150,13,803,1,36:40,2023,2024
2023-24,201569,Eric Gordon,Eric,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,39.2,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,-1.0,6.0,0,0,8.0,1,835,1,835,245,890,740,1171,273,363,449,797,847,797,842,1378,1455,1167,935,701,538,163,1279,725,915,864,1303,150,13,1175,1,39:13,2023,2024
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,46.3,12.0,17.0,0.706,2.0,3.0,0.667,7.0,9.0,0.778,1.0,8.0,9.0,5.0,1.0,0.0,4.0,0.0,2.0,8.0,33.0,-7.0,62.3,0,0,57.0,1,835,1,835,16,48,195,175,273,684,111,50,43,472,416,108,141,198,483,701,7,564,549,22,46,1249,28,150,13,45,1,46:18,2023,2024
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,7.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-6.0,1.2,0,0,1.0,1,835,1,835,1393,1355,1405,1355,879,1070,879,797,847,797,842,1084,1221,1167,935,701,538,564,549,725,1400,1178,1537,150,13,1528,1,7:13,2023,2024
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,20.1,3.0,5.0,0.6,0.0,0.0,0.0,3.0,4.0,0.75,5.0,3.0,8.0,5.0,0.0,2.0,1.0,0.0,5.0,5.0,9.0,-7.0,35.1,0,0,28.0,1,835,1,835,972,736,951,303,879,1271,879,286,256,480,22,592,201,198,935,76,163,564,16,132,732,1249,328,150,13,478,1,20:05,2023,2024
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,44.9,13.0,21.0,0.619,3.0,5.0,0.6,20.0,21.0,0.952,0.0,5.0,5.0,6.0,2.0,2.0,1.0,5.0,5.0,11.0,49.0,1.0,71.0,0,0,69.0,1,835,1,835,29,32,103,287,154,363,172,1,1,377,842,295,472,134,237,76,163,1,16,5,3,718,3,150,13,1,1,44:55,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,14.2,2.0,3.0,0.667,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,4.0,3.0,10.1,0,0,10.0,1,835,1,835,1168,890,1174,190,879,1070,879,797,451,797,842,592,794,796,237,257,538,564,106,725,1084,585,1124,150,13,1081,1,14:14,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,31.4,4.0,13.0,0.308,1.0,5.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,6.0,0.0,9.0,-12.0,10.2,0,0,15.0,1,835,1,835,604,582,358,1148,510,363,772,797,847,797,416,1378,1221,575,12,701,163,564,1,1106,732,1433,1115,150,13,883,1,31:22,2023,2024
2023-24,1631223,David Roddy,David,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,835,1,835,1673,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,786,1587,150,13,1588,1,0:28,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,43.2,10.0,19.0,0.526,6.0,11.0,0.545,2.0,2.0,1.0,3.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,28.0,-19.0,36.8,0,0,42.0,1,835,1,835,67,115,140,504,15,32,227,381,451,1,105,1084,607,290,237,701,538,564,16,725,108,1585,288,150,13,169,1,43:15,2023,2024
