close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202696,Nikola Vučević,1610612741,CHI,C,30.0,69,69,1.0,595,1180,0.504,0.492,0.012
1628464,Daniel Theis,1610612741,CHI,F-C,29.0,65,65,1.0,419,881,0.476,0.483,-0.007
1629632,Coby White,1610612741,CHI,G,21.0,69,69,1.0,399,797,0.501,0.458,0.043
201152,Thaddeus Young,1610612741,CHI,F,33.0,68,68,1.0,364,745,0.489,0.476,0.013
203897,Zach LaVine,1610612741,CHI,G-F,26.0,58,58,1.0,325,727,0.447,0.457,-0.01
1630172,Patrick Williams,1610612741,CHI,F,19.0,71,71,1.0,357,718,0.497,0.474,0.024
202066,Garrett Temple,1610612741,CHI,G-F,35.0,56,56,1.0,280,629,0.445,0.457,-0.011
1628374,Lauri Markkanen,1610612741,CHI,F-C,24.0,50,50,1.0,278,578,0.481,0.467,0.014
203107,Tomas Satoransky,1610612741,CHI,G,29.0,58,58,1.0,200,430,0.465,0.453,0.012
1627756,Denzel Valentine,1610612741,CHI,G,27.0,60,60,1.0,157,333,0.471,0.45,0.022
1628972,Troy Brown Jr.,1610612741,CHI,G-F,21.0,33,33,1.0,105,208,0.505,0.447,0.058
1629750,Javonte Green,1610612741,CHI,G-F,27.0,34,34,1.0,79,159,0.497,0.452,0.045
1627853,Ryan Arcidiacono,1610612741,CHI,G,27.0,41,41,1.0,67,151,0.444,0.438,0.005
202329,Al-Farouq Aminu,1610612741,CHI,F,30.0,23,23,1.0,61,148,0.412,0.462,-0.05
1626245,Cristiano Felicio,1610612741,CHI,F-C,28.0,13,13,1.0,21,39,0.538,0.457,0.082
1629653,Devon Dotson,1610612741,CHI,G,21.0,7,7,1.0,5,17,0.294,0.426,-0.132
1629690,Adam Mokoka,1610612741,CHI,G,22.0,6,6,1.0,4,11,0.364,0.465,-0.101
