close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1628964,Mo Bamba,1610612753,ORL,C,24.0,71,70,0.459,253,467,0.542,0.598,-0.056
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,23.0,62,62,0.462,209,420,0.498,0.599,-0.101
1630532,Franz Wagner,1610612753,ORL,F,20.0,77,76,0.431,200,394,0.508,0.581,-0.073
1629643,Chuma Okeke,1610612753,ORL,F,23.0,70,70,0.486,196,328,0.598,0.586,0.012
1630175,Cole Anthony,1610612753,ORL,G,22.0,64,64,0.42,183,313,0.585,0.578,0.007
203914,Gary Harris,1610612753,ORL,G,27.0,61,58,0.411,128,227,0.564,0.576,-0.013
1629021,Moritz Wagner,1610612753,ORL,F-C,25.0,60,57,0.42,136,217,0.627,0.578,0.049
1630591,Jalen Suggs,1610612753,ORL,G,21.0,48,47,0.435,111,210,0.529,0.584,-0.055
1630181,R.J. Hampton,1610612753,ORL,G,21.0,64,61,0.413,143,209,0.684,0.561,0.124
203082,Terrence Ross,1610612753,ORL,G-F,31.0,63,58,0.418,110,177,0.621,0.581,0.04
201577,Robin Lopez,1610612753,ORL,C,34.0,36,36,0.455,94,161,0.584,0.586,-0.002
1629678,Admiral Schofield,1610612753,ORL,F,25.0,35,29,0.464,39,77,0.506,0.592,-0.086
1629649,Ignas Brazdeikis,1610612753,ORL,F,23.0,37,26,0.385,31,65,0.477,0.575,-0.098
1628365,Markelle Fultz,1610612753,ORL,G,24.0,18,17,0.45,35,58,0.603,0.561,0.043
1630273,Freddie Gillespie,1610612753,ORL,C,25.0,9,9,0.5,21,40,0.525,0.579,-0.054
1629755,Hassani Gravett,1610612753,ORL,G,25.0,8,8,0.423,17,30,0.567,0.534,0.033
1629962,Devin Cannady,1610612753,ORL,G,26.0,5,5,0.406,17,26,0.654,0.558,0.096
1630288,Jeff Dowtin Jr.,1610612753,ORL,G,25.0,6,4,0.5,12,20,0.6,0.531,0.069
1629168,BJ Johnson,1610612753,ORL,F,26.0,3,3,0.556,6,15,0.4,0.551,-0.151
1630758,Aleem Ford,1610612753,ORL,F,24.0,5,4,0.414,8,12,0.667,0.53,0.136
1629626,Bol Bol,1610612753,ORL,C-F,22.0,11,7,0.324,7,12,0.583,0.633,-0.05
