close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
101162,Marcin Gortat,1610612764,WAS,C,34.0,82,82,0.536,328,596,0.55,0.576,-0.025
203078,Bradley Beal,1610612764,WAS,G,25.0,82,80,0.405,237,407,0.582,0.56,0.023
203490,Otto Porter Jr.,1610612764,WAS,F,25.0,76,76,0.502,217,382,0.568,0.561,0.007
202693,Markieff Morris,1610612764,WAS,F,28.0,73,72,0.465,218,373,0.584,0.573,0.011
1626162,Kelly Oubre Jr.,1610612764,WAS,F,22.0,81,79,0.461,207,336,0.616,0.553,0.063
101133,Ian Mahinmi,1610612764,WAS,C,31.0,77,71,0.506,156,290,0.538,0.57,-0.032
203107,Tomas Satoransky,1610612764,WAS,G-F,26.0,70,63,0.439,146,253,0.577,0.552,0.025
202322,John Wall,1610612764,WAS,G,27.0,41,41,0.451,122,228,0.535,0.556,-0.02
203118,Mike Scott,1610612764,WAS,F,29.0,76,72,0.452,125,221,0.566,0.562,0.004
201975,Jodie Meeks,1610612764,WAS,G,30.0,74,61,0.477,98,167,0.587,0.551,0.035
204025,Tim Frazier,1610612764,WAS,G,27.0,56,48,0.407,83,129,0.643,0.556,0.087
201160,Jason Smith,1610612764,WAS,F-C,32.0,33,25,0.428,34,59,0.576,0.554,0.023
201196,Ramon Sessions,1610612764,WAS,G,32.0,23,16,0.432,28,48,0.583,0.543,0.041
1626191,Chris McCullough,1610612764,WAS,F,23.0,17,11,0.486,10,17,0.588,0.537,0.051
