season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,40.333333333333336,7.1,16.1,0.444,0.0,1.8,0.0,12.5,12.5,1.0,2.7,8.0,10.7,3.6,1.8,0.9,0.0,1.8,2.7,10.7,26.8,-2.7,45.9,1,0,42.8,1,856,1,856,114,466,381,775,820,1100,820,23,51,1,324,314,293,527,683,711,540,259,910,30,167,930,239,1,11,242,1,40:20,2017,2018
2017-18,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,18.23333333333333,3.9,11.8,0.333,0.0,2.0,0.0,3.9,5.9,0.667,2.0,13.8,15.8,0.0,0.0,0.0,0.0,0.0,3.9,2.0,11.8,-19.7,30.8,0,0,27.6,1,856,1,856,1085,996,795,1065,820,1069,820,383,304,599,466,53,81,1144,986,753,540,583,546,940,938,1410,748,163,11,822,1,18:14,2017,2018
2017-18,200752,Rudy Gay,Rudy,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,32.85,4.4,16.4,0.267,1.1,4.4,0.25,0.0,0.0,0.0,1.1,3.3,4.4,2.2,2.2,0.0,0.0,0.0,4.4,0.0,9.9,-2.2,16.2,0,0,17.5,1,856,1,856,489,924,359,1251,703,717,634,893,951,893,653,1033,1039,808,556,753,540,583,469,1191,1090,920,1377,163,11,1322,1,32:51,2017,2018
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,16.97,10.6,10.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.1,8.5,0.0,6.4,6.4,0.0,0.0,6.4,0.0,21.2,-14.8,44.1,0,0,42.4,1,856,1,856,1131,137,928,1,820,1187,820,893,951,893,84,1250,479,1144,80,27,540,583,207,1191,339,1308,283,163,11,250,1,16:58,2017,2018
2017-18,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,17.533333333333335,0.0,6.2,0.0,0.0,0.0,0.0,2.1,4.1,0.5,4.1,8.2,12.3,6.2,2.1,0.0,0.0,2.1,0.0,6.2,2.1,-10.3,24.0,0,0,20.5,1,856,1,856,1107,1410,1372,1410,820,1187,820,658,510,665,187,305,199,248,598,753,540,200,1400,184,1459,1184,1050,163,11,1176,1,17:32,2017,2018
2017-18,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,14.266666666666667,5.0,17.7,0.286,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,0.0,0.0,0.0,2.5,2.5,10.1,-5.0,14.4,0,0,15.1,1,856,1,856,1251,797,282,1209,820,997,820,893,951,893,791,1183,1319,726,468,753,540,583,959,807,1068,1001,1440,163,11,1404,1,14:16,2017,2018
2017-18,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,15.566666666666666,0.0,11.6,0.0,0.0,9.3,0.0,0.0,0.0,0.0,2.3,0.0,2.3,0.0,2.3,0.0,0.0,2.3,2.3,0.0,0.0,-23.1,0.5,0,0,2.3,1,856,1,856,1198,1410,829,1410,820,162,820,893,951,893,379,1417,1346,1144,513,753,540,148,1028,1191,1466,1476,1626,163,11,1626,1,15:34,2017,2018
2017-18,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,15.666666666666666,2.3,6.9,0.333,2.3,6.9,0.333,0.0,0.0,0.0,0.0,4.6,4.6,6.9,0.0,2.3,0.0,0.0,2.3,0.0,6.9,6.9,29.6,0,0,25.3,1,856,1,856,1195,1267,1297,1065,382,364,476,893,951,893,791,792,1013,195,986,267,540,583,1034,1191,1267,580,803,163,11,965,1,15:40,2017,2018
2017-18,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,36.46333333333333,6.9,14.8,0.467,3.9,9.9,0.4,0.0,0.0,0.0,2.0,3.0,4.9,0.0,1.0,0.0,0.0,1.0,3.0,0.0,17.8,-4.9,22.7,0,0,26.7,1,856,1,856,286,503,480,722,155,129,403,893,951,893,465,1095,978,1144,917,753,540,480,810,1191,532,997,1100,163,11,894,1,36:28,2017,2018
2017-18,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,24.85,4.3,10.1,0.429,1.4,5.8,0.25,4.3,4.3,1.0,0.0,7.2,7.2,10.1,2.9,0.0,0.0,0.0,4.3,2.9,14.5,-4.3,35.5,0,0,33.3,1,856,1,856,813,929,975,820,604,505,634,341,482,1,791,387,608,58,398,753,540,583,476,712,758,978,557,163,11,565,1,24:51,2017,2018
2017-18,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,7.266666666666667,0.0,9.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.8,7.4,0,0,5.0,1,856,1,856,1448,1410,998,1410,820,630,820,893,951,893,791,1417,1488,364,986,753,540,583,356,1191,1466,259,1582,163,11,1613,1,7:16,2017,2018
