close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,39.0,11,11,0.506,28,89,0.315,0.351,-0.036
1628401,Derrick White,1610612738,BOS,G,30.0,11,11,0.442,23,72,0.319,0.363,-0.044
1627759,Jaylen Brown,1610612738,BOS,G-F,28.0,11,11,0.496,22,65,0.338,0.36,-0.022
1628436,Luke Kornet,1610612738,BOS,C-F,29.0,11,11,0.45,15,49,0.306,0.354,-0.048
204001,Kristaps Porziņģis,1610612738,BOS,F-C,29.0,11,11,0.356,13,42,0.31,0.328,-0.018
201950,Jrue Holiday,1610612738,BOS,G,34.0,8,8,0.438,11,42,0.262,0.372,-0.11
1630202,Payton Pritchard,1610612738,BOS,G,27.0,11,10,0.371,6,33,0.182,0.359,-0.177
1628369,Jayson Tatum,1610612738,BOS,F-G,27.0,8,8,0.366,13,30,0.433,0.365,0.068
1630573,Sam Hauser,1610612738,BOS,F,27.0,8,6,0.389,6,14,0.429,0.364,0.064
1628470,Torrey Craig,1610612738,BOS,F,34.0,4,3,0.571,2,4,0.5,0.366,0.134
1629674,Neemias Queta,1610612738,BOS,C,25.0,3,2,0.667,2,4,0.5,0.344,0.156
1641775,Jordan Walsh,1610612738,BOS,G,21.0,3,2,0.5,2,3,0.667,0.342,0.324
1631248,Baylor Scheierman,1610612738,BOS,G,24.0,2,2,1.0,1,3,0.333,0.385,-0.051
1630214,Xavier Tillman,1610612738,BOS,F,26.0,1,1,0.5,1,2,0.5,0.366,0.135
1631120,JD Davison,1610612738,BOS,G,22.0,1,1,1.0,0,1,0.0,0.385,-0.385
