season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.547,80,0.161,1.116,0.477,0.145,0.105,0.124,0.029,0.484,0.561,3.4,3.8,1.3,2.7,1.4
22017,203077,Michael Kidd-Gilchrist,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.541,74,0.254,1.114,0.559,0.234,0.091,0.229,0.051,0.577,0.559,2.4,2.6,1.0,1.7,0.8
22017,203087,Jeremy Lamb,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.827,80,0.121,1.27,0.588,0.115,0.123,0.107,0.033,0.549,0.675,1.5,1.9,0.7,1.2,0.5
22017,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.894,78,0.159,1.333,0.511,0.194,0.056,0.176,0.065,0.537,0.659,1.4,1.8,0.6,1.1,0.6
22017,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.8,79,0.095,1.256,0.532,0.195,0.073,0.195,0.037,0.549,0.645,1.0,1.3,0.4,0.8,0.4
22017,2730,Dwight Howard,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.937,81,0.047,1.391,0.706,0.266,0.063,0.266,0.125,0.688,0.716,0.8,1.1,0.4,0.6,0.2
22017,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.477,64,0.081,1.075,0.553,0.119,0.209,0.09,0.03,0.478,0.617,1.0,1.1,0.4,0.7,0.3
22017,1626203,Treveon Graham,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.962,63,0.157,1.442,0.615,0.163,0.023,0.163,0.093,0.628,0.718,0.7,1.0,0.4,0.6,0.2
22017,1628407,Dwayne Bacon,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.303,53,0.156,1.0,0.484,0.114,0.057,0.086,0.057,0.486,0.484,0.7,0.7,0.3,0.6,0.3
22017,203487,Michael Carter-Williams,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.131,52,0.114,0.865,0.333,0.243,0.162,0.189,0.054,0.405,0.375,0.7,0.6,0.2,0.5,0.3
22017,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.993,33,0.067,1.6,0.889,0.4,0.067,0.4,0.067,0.867,0.889,0.5,0.7,0.2,0.3,0.0
22017,203948,Johnny O'Bryant III,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.07,36,0.067,0.769,0.308,0.0,0.0,0.0,0.0,0.308,0.385,0.4,0.3,0.1,0.4,0.3
