close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1631105,Jalen Duren,1610612765,DET,C,21.0,6,6,0.333,3.17,5.67,0.559,0.649,-0.09
1630595,Cade Cunningham,1610612765,DET,G,23.0,6,6,0.337,3.0,5.5,0.545,0.647,-0.101
202699,Tobias Harris,1610612765,DET,F,32.0,6,6,0.383,2.67,5.17,0.516,0.65,-0.134
203471,Dennis Schröder,1610612765,DET,G,31.0,6,6,0.317,2.5,4.33,0.577,0.6,-0.023
1630191,Isaiah Stewart,1610612765,DET,F-C,24.0,1,1,0.333,4.0,4.0,1.0,0.629,0.372
203501,Tim Hardaway Jr.,1610612765,DET,G-F,33.0,6,6,0.382,2.83,3.5,0.81,0.645,0.165
1641709,Ausar Thompson,1610612765,DET,G-F,22.0,6,5,0.323,2.33,3.33,0.7,0.659,0.041
1627736,Malik Beasley,1610612765,DET,G,28.0,6,5,0.34,2.0,2.67,0.75,0.632,0.118
1630194,Paul Reed,1610612765,DET,F,25.0,5,3,0.364,0.6,1.6,0.375,0.636,-0.261
1641842,Ronald Holland II,1610612765,DET,F,19.0,4,2,0.231,0.0,0.75,0.0,0.659,-0.659
