close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201580,JaVale McGee,1610612747,LAL,C,31.0,75,74,0.453,259,497,0.521,0.613,-0.092
1628398,Kyle Kuzma,1610612747,LAL,F,23.0,70,70,0.4,179,320,0.559,0.607,-0.047
1628404,Josh Hart,1610612747,LAL,G,24.0,67,64,0.392,167,294,0.568,0.6,-0.032
203488,Mike Muscala,1610612747,LAL,F-C,27.0,61,59,0.43,153,276,0.554,0.607,-0.052
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,26.0,82,75,0.37,177,268,0.66,0.597,0.063
203493,Reggie Bullock Jr.,1610612747,LAL,G-F,28.0,62,59,0.404,157,237,0.662,0.599,0.064
2199,Tyson Chandler,1610612747,LAL,C,36.0,55,52,0.403,139,232,0.599,0.629,-0.03
1628366,Lonzo Ball,1610612747,LAL,G,21.0,47,45,0.388,141,228,0.618,0.593,0.025
2544,LeBron James,1610612747,LAL,F,34.0,55,55,0.359,123,212,0.58,0.609,-0.029
1627742,Brandon Ingram,1610612747,LAL,F,21.0,52,50,0.344,117,211,0.555,0.602,-0.048
200765,Rajon Rondo,1610612747,LAL,G,33.0,46,43,0.388,133,196,0.679,0.611,0.068
202362,Lance Stephenson,1610612747,LAL,G,28.0,65,46,0.327,70,109,0.642,0.609,0.034
1627936,Alex Caruso,1610612747,LAL,G,25.0,24,21,0.317,45,73,0.616,0.595,0.021
1629140,Johnathan Williams,1610612747,LAL,F,24.0,23,23,0.4,42,72,0.583,0.619,-0.035
1629021,Moritz Wagner,1610612747,LAL,C,22.0,38,28,0.305,44,71,0.62,0.628,-0.008
201563,Michael Beasley,1610612747,LAL,F,30.0,25,19,0.3,26,36,0.722,0.599,0.123
1629203,Jemerrio Jones,1610612747,LAL,F,24.0,5,5,0.525,18,32,0.563,0.594,-0.031
1629067,Isaac Bonga,1610612747,LAL,G,19.0,15,9,0.37,12,17,0.706,0.614,0.092
203159,Scott Machado,1610612747,LAL,G,29.0,2,1,0.5,0,2,0.0,0.543,-0.543
201281,Andre Ingram,1610612747,LAL,G,33.0,3,1,0.25,0,1,0.0,0.58,-0.58
