close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,25.0,81,81,0.888,493,1138,0.433,0.515,-0.082
202330,Gordon Hayward,1610612762,UTA,F,27.0,73,73,0.694,185,402,0.46,0.494,-0.034
202324,Derrick Favors,1610612762,UTA,F-C,25.0,50,50,0.814,199,402,0.495,0.505,-0.01
201588,George Hill,1610612762,UTA,G,31.0,49,49,0.65,183,367,0.499,0.496,0.003
2564,Boris Diaw,1610612762,UTA,C-F,35.0,72,68,0.743,175,338,0.518,0.504,0.014
1626168,Trey Lyles,1610612762,UTA,F,21.0,70,68,0.74,155,318,0.487,0.505,-0.017
2207,Joe Johnson,1610612762,UTA,F-G,36.0,78,76,0.578,140,295,0.475,0.5,-0.026
204060,Joe Ingles,1610612762,UTA,F,29.0,80,75,0.563,140,289,0.484,0.502,-0.018
203918,Rodney Hood,1610612762,UTA,G,24.0,59,58,0.692,143,287,0.498,0.492,0.006
203957,Danté Exum,1610612762,UTA,G,21.0,65,62,0.633,129,284,0.454,0.49,-0.036
202714,Shelvin Mack,1610612762,UTA,G,27.0,54,53,0.634,126,260,0.485,0.493,-0.008
203481,Jeff Withey,1610612762,UTA,C,27.0,46,45,0.905,126,238,0.529,0.517,0.012
202692,Alec Burks,1610612762,UTA,G,25.0,40,36,0.617,55,111,0.495,0.497,-0.001
203526,Raul Neto,1610612762,UTA,G,25.0,32,30,0.656,48,101,0.475,0.488,-0.013
1627762,Joel Bolomboy,1610612762,UTA,F,23.0,7,5,0.81,9,17,0.529,0.519,0.01
