season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.963,72,0.235,1.251,0.493,0.051,0.039,0.048,0.01,0.495,0.635,311,389,141,286,145
22015,201980,Danny Green,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.527,79,0.427,0.954,0.35,0.018,0.05,0.018,0.004,0.342,0.494,281,268,92,263,171
22015,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.876,81,0.243,1.127,0.39,0.035,0.029,0.029,0.012,0.393,0.564,173,195,64,164,100
22015,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.858,58,0.272,1.113,0.42,0.057,0.088,0.05,0.013,0.409,0.587,159,177,58,138,80
22015,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.357,74,0.156,0.865,0.418,0.055,0.04,0.055,0.015,0.425,0.418,200,173,77,184,107
22015,2225,Tony Parker,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.688,72,0.12,1.018,0.453,0.036,0.109,0.036,0.009,0.418,0.568,110,112,43,95,52
22015,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.69,78,0.279,1.018,0.457,0.101,0.083,0.083,0.028,0.45,0.522,109,111,42,92,50
22015,2561,David West,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.748,78,0.179,1.051,0.543,0.01,0.041,0.01,0.01,0.52,0.548,98,103,51,94,43
22015,2564,Boris Diaw,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.545,76,0.2,0.961,0.446,0.039,0.147,0.029,0.0,0.392,0.554,102,98,37,83,46
22015,203613,Jonathon Simmons,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.604,55,0.282,0.989,0.423,0.097,0.151,0.086,0.011,0.409,0.535,93,92,30,71,41
22015,2755,Kevin Martin,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.564,16,0.282,0.968,0.308,0.129,0.032,0.097,0.0,0.387,0.423,31,30,8,26,18
22015,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.301,61,0.053,0.839,0.448,0.0,0.065,0.0,0.0,0.419,0.448,31,26,13,29,16
22015,1889,Andre Miller,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.021,13,0.152,0.5,0.222,0.0,0.1,0.0,0.0,0.2,0.278,10,5,2,9,7
