close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202685,Jonas Valančiūnas,1610612763,MEM,C,28.0,70,70,0.461,266,509,0.523,0.587,-0.065
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,20.0,57,57,0.52,214,419,0.511,0.581,-0.07
1628415,Dillon Brooks,1610612763,MEM,G-F,24.0,73,73,0.398,184,341,0.54,0.569,-0.029
1629630,Ja Morant,1610612763,MEM,G,20.0,67,65,0.432,196,338,0.58,0.553,0.027
203476,Gorgui Dieng,1610612763,MEM,C,30.0,62,62,0.48,169,324,0.522,0.583,-0.062
1629634,Brandon Clarke,1610612763,MEM,F-G,23.0,58,56,0.526,164,313,0.524,0.582,-0.058
1629001,De'Anthony Melton,1610612763,MEM,G,22.0,60,58,0.529,143,248,0.577,0.569,0.007
203937,Kyle Anderson,1610612763,MEM,F-G,26.0,67,64,0.441,105,230,0.457,0.572,-0.116
201229,Anthony Tolliver,1610612763,MEM,F,35.0,51,47,0.565,101,203,0.498,0.579,-0.082
1626145,Tyus Jones,1610612763,MEM,G,24.0,65,59,0.43,94,174,0.54,0.549,-0.009
1628960,Grayson Allen,1610612763,MEM,G,24.0,37,36,0.45,72,118,0.61,0.561,0.05
1629741,Marko Guduric,1610612763,MEM,G,25.0,39,30,0.544,52,86,0.605,0.558,0.047
1628367,Josh Jackson,1610612763,MEM,G-F,23.0,20,18,0.475,42,67,0.627,0.559,0.068
1626159,Justise Winslow,1610612763,MEM,F-G,24.0,11,11,0.339,21,41,0.512,0.554,-0.042
1629723,John Konchar,1610612763,MEM,G,24.0,18,14,0.494,12,39,0.308,0.522,-0.215
1629139,Yuta Watanabe,1610612763,MEM,G-F,25.0,14,7,0.235,6,8,0.75,0.532,0.218
1628605,Dusty Hannahs,1610612763,MEM,G,26.0,2,2,0.6,1,3,0.333,0.494,-0.161
