close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201952,Jeff Teague,1610612754,IND,G,29.0,4,4,0.647,5.5,11.0,0.5,0.535,-0.035
202331,Paul George,1610612754,IND,F,27.0,4,4,0.717,4.5,9.5,0.474,0.574,-0.101
1626167,Myles Turner,1610612754,IND,C,21.0,4,4,0.705,3.75,7.75,0.484,0.551,-0.067
201152,Thaddeus Young,1610612754,IND,F,29.0,4,4,0.5,2.25,6.0,0.375,0.55,-0.175
202338,Kevin Seraphin,1610612754,IND,F-C,27.0,4,4,0.541,3.0,5.0,0.6,0.56,0.04
201166,Aaron Brooks,1610612754,IND,G,32.0,1,1,1.0,4.0,4.0,1.0,0.528,0.472
101139,CJ Miles,1610612754,IND,F-G,30.0,4,4,0.56,2.75,3.5,0.786,0.573,0.213
202362,Lance Stephenson,1610612754,IND,G,26.0,4,4,0.429,2.25,3.0,0.75,0.499,0.251
101145,Monta Ellis,1610612754,IND,G,31.0,3,3,0.467,1.33,2.33,0.571,0.545,0.026
202730,Lavoy Allen,1610612754,IND,F-C,28.0,1,1,0.333,0.0,1.0,0.0,0.58,-0.58
203922,Glenn Robinson III,1610612754,IND,G-F,23.0,3,1,0.333,0.67,0.67,1.0,0.56,0.44
