close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626167,Myles Turner,1610612754,IND,C,21.0,4,4,0.477,2.5,5.25,0.476,0.684,-0.208
202331,Paul George,1610612754,IND,F,27.0,4,4,0.358,2.0,4.75,0.421,0.692,-0.271
201952,Jeff Teague,1610612754,IND,G,29.0,4,4,0.206,2.25,3.5,0.643,0.629,0.014
202338,Kevin Seraphin,1610612754,IND,F-C,27.0,4,4,0.351,2.0,3.25,0.615,0.656,-0.041
201166,Aaron Brooks,1610612754,IND,G,32.0,1,1,0.75,3.0,3.0,1.0,0.621,0.379
201152,Thaddeus Young,1610612754,IND,F,29.0,4,4,0.208,1.0,2.5,0.4,0.69,-0.29
101139,CJ Miles,1610612754,IND,F-G,30.0,4,3,0.24,1.25,1.5,0.833,0.706,0.128
202362,Lance Stephenson,1610612754,IND,G,26.0,4,2,0.143,1.0,1.0,1.0,0.6,0.401
202730,Lavoy Allen,1610612754,IND,F-C,28.0,1,1,0.333,0.0,1.0,0.0,0.693,-0.693
101145,Monta Ellis,1610612754,IND,G,31.0,3,1,0.133,0.67,0.67,1.0,0.702,0.299
203922,Glenn Robinson III,1610612754,IND,G-F,23.0,3,1,0.333,0.67,0.67,1.0,0.67,0.331
