close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,23,23,0.501,90,185,0.486,0.606,-0.119
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,23,23,0.439,73,134,0.545,0.606,-0.062
1627936,Alex Caruso,1610612760,OKC,G,31.0,23,23,0.449,63,109,0.578,0.596,-0.018
1629652,Luguentz Dort,1610612760,OKC,G,26.0,23,22,0.409,53,97,0.546,0.597,-0.051
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,23,23,0.372,46,93,0.495,0.614,-0.119
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,23,22,0.453,50,87,0.575,0.594,-0.02
1641717,Cason Wallace,1610612760,OKC,G,21.0,23,22,0.38,43,82,0.524,0.588,-0.064
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,21,21,0.444,18,55,0.327,0.596,-0.268
1631119,Jaylin Williams,1610612760,OKC,F,23.0,15,11,0.378,17,34,0.5,0.605,-0.105
1630198,Isaiah Joe,1610612760,OKC,G,25.0,20,12,0.459,22,34,0.647,0.581,0.066
1641794,Dillon Jones,1610612760,OKC,F,23.0,9,6,0.52,7,13,0.538,0.567,-0.029
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,13,7,0.302,10,13,0.769,0.615,0.154
1642349,Ajay Mitchell,1610612760,OKC,G,23.0,9,7,0.462,7,12,0.583,0.615,-0.031
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,5,3,0.462,4,6,0.667,0.623,0.044
