close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202684,Tristan Thompson,1610612738,BOS,C-F,30.0,54,54,0.735,240,466,0.515,0.539,-0.024
1627759,Jaylen Brown,1610612738,BOS,G-F,24.0,58,58,0.577,217,411,0.528,0.53,-0.002
1629650,Moses Brown,1610612738,BOS,C,21.0,41,41,0.75,217,408,0.532,0.535,-0.003
1628369,Jayson Tatum,1610612738,BOS,F-G,23.0,64,64,0.619,211,391,0.54,0.528,0.011
1629057,Robert Williams III,1610612738,BOS,C-F,23.0,52,51,0.719,190,371,0.512,0.536,-0.023
203095,Evan Fournier,1610612738,BOS,G-F,28.0,41,41,0.659,175,337,0.519,0.528,-0.008
201143,Al Horford,1610612738,BOS,C-F,35.0,27,27,0.791,173,322,0.537,0.539,-0.002
1629684,Grant Williams,1610612738,BOS,F,22.0,63,59,0.622,141,298,0.473,0.524,-0.051
1630202,Payton Pritchard,1610612738,BOS,G,23.0,66,64,0.64,160,277,0.578,0.518,0.059
203935,Marcus Smart,1610612738,BOS,G,27.0,48,46,0.53,131,263,0.498,0.528,-0.03
1628400,Semi Ojeleye,1610612738,BOS,F,26.0,55,50,0.597,105,197,0.533,0.536,-0.003
1628436,Luke Kornet,1610612738,BOS,F-C,25.0,29,29,0.767,96,194,0.495,0.536,-0.041
1630174,Aaron Nesmith,1610612738,BOS,G-F,21.0,38,36,0.633,75,145,0.517,0.527,-0.01
1629605,Tacko Fall,1610612738,BOS,C,25.0,17,16,0.716,26,68,0.382,0.533,-0.151
1629641,Romeo Langford,1610612738,BOS,G-F,21.0,17,16,0.627,26,64,0.406,0.508,-0.102
1629035,Carsen Edwards,1610612738,BOS,G,23.0,25,20,0.56,24,47,0.511,0.531,-0.021
203953,Jabari Parker,1610612738,BOS,F,26.0,12,12,0.672,18,45,0.4,0.538,-0.138
1629682,Tremont Waters,1610612738,BOS,G,23.0,21,14,0.527,20,39,0.513,0.502,0.011
