season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612754,IND,Indiana Pacers,21901304,2020-08-12,IND @ HOU,W,48.0,0.455,0.22,0.138,0.295,0.465,0.326,0.183,0.2,0,0,0,0,139,1856,1379,952,723,347,1629,323,332,1,2019,2020,False,HOU,IND
2019-20,1610612745,HOU,Houston Rockets,21901304,2020-08-12,HOU vs. IND,L,48.0,0.465,0.326,0.183,0.2,0.455,0.22,0.138,0.295,0,0,0,0,139,1766,488,1795,1760,262,740,1162,1389,1,2019,2020,True,HOU,IND
2019-20,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,48.0,0.57,0.233,0.119,0.174,0.528,0.303,0.16,0.34,0,0,0,0,139,586,1261,592,1934,1065,1477,664,1799,1,2019,2020,False,OKC,MIA
2019-20,1610612742,DAL,Dallas Mavericks,21901300,2020-08-11,DAL vs. POR,L,48.0,0.642,0.407,0.162,0.163,0.546,0.296,0.075,0.288,0,0,0,0,139,103,136,1484,1980,1266,1417,2054,1308,1,2019,2020,True,DAL,POR
2019-20,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,48.0,0.428,0.349,0.168,0.264,0.5,0.27,0.149,0.245,0,0,0,0,139,2008,363,1580,1049,675,1176,895,826,1,2019,2020,True,ORL,BKN
2019-20,1610612749,MIL,Milwaukee Bucks,21901303,2020-08-11,MIL @ WAS,W,48.0,0.609,0.322,0.139,0.25,0.474,0.316,0.103,0.237,0,0,0,0,139,241,511,979,1192,421,1568,1795,718,1,2019,2020,False,WAS,MIL
2019-20,1610612745,HOU,Houston Rockets,21901298,2020-08-11,HOU @ SAS,L,48.0,0.483,0.236,0.158,0.091,0.565,0.215,0.193,0.245,0,0,0,0,139,1600,1231,1395,2108,1475,686,215,811,1,2019,2020,False,SAS,HOU
2019-20,1610612763,MEM,Memphis Grizzlies,21901301,2020-08-11,MEM vs. BOS,L,48.0,0.433,0.427,0.082,0.293,0.605,0.267,0.156,0.304,0,0,0,0,139,1981,99,109,749,1841,1160,741,1495,1,2019,2020,True,MEM,BOS
2019-20,1610612759,SAS,San Antonio Spurs,21901298,2020-08-11,SAS vs. HOU,W,48.0,0.565,0.215,0.193,0.245,0.483,0.236,0.158,0.091,0,0,0,0,139,642,1427,1903,1294,510,881,712,11,1,2019,2020,True,SAS,HOU
2019-20,1610612757,POR,Portland Trail Blazers,21901300,2020-08-11,POR @ DAL,W,48.0,0.546,0.296,0.075,0.288,0.642,0.407,0.162,0.163,0,0,0,0,139,852,701,64,794,2016,1983,625,137,1,2019,2020,False,DAL,POR
2019-20,1610612755,PHI,Philadelphia 76ers,21901299,2020-08-11,PHI vs. PHX,L,48.0,0.575,0.151,0.099,0.333,0.618,0.236,0.075,0.366,0,0,0,0,139,529,1912,253,334,1921,881,2051,1972,1,2019,2020,True,PHI,PHX
2019-20,1610612758,SAC,Sacramento Kings,21901302,2020-08-11,SAC vs. NOP,W,48.0,0.551,0.182,0.206,0.348,0.555,0.232,0.186,0.214,0,0,0,0,139,783,1701,1992,243,1371,849,295,464,1,2019,2020,True,SAC,NOP
2019-20,1610612738,BOS,Boston Celtics,21901301,2020-08-11,BOS @ MEM,W,48.0,0.605,0.267,0.156,0.304,0.433,0.427,0.082,0.293,0,0,0,0,139,276,955,1369,613,136,2020,2003,1366,1,2019,2020,False,MEM,BOS
2019-20,1610612764,WAS,Washington Wizards,21901303,2020-08-11,WAS vs. MIL,L,48.0,0.474,0.316,0.103,0.237,0.609,0.322,0.139,0.25,0,0,0,0,139,1694,549,318,1397,1875,1604,1134,860,1,2019,2020,True,WAS,MIL
2019-20,1610612740,NOP,New Orleans Pelicans,21901302,2020-08-11,NOP @ SAC,L,48.0,0.555,0.232,0.186,0.214,0.551,0.182,0.206,0.348,0,0,0,0,139,744,1269,1817,1639,1334,409,122,1868,1,2019,2020,False,SAC,NOP
2019-20,1610612751,BKN,Brooklyn Nets,21901297,2020-08-11,BKN @ ORL,W,48.0,0.5,0.27,0.149,0.245,0.428,0.349,0.168,0.264,0,0,0,0,139,1380,933,1203,1274,110,1752,520,1059,1,2019,2020,False,ORL,BKN
2019-20,1610612756,PHX,Phoenix Suns,21901299,2020-08-11,PHX @ PHI,W,48.0,0.618,0.236,0.075,0.366,0.575,0.151,0.099,0.333,0,0,0,0,139,198,1231,66,144,1590,204,1861,1729,1,2019,2020,False,PHI,PHX
2019-20,1610612743,DEN,Denver Nuggets,21901296,2020-08-10,DEN @ LAL,L,48.0,0.669,0.299,0.154,0.4,0.63,0.395,0.111,0.381,0,0,0,0,139,42,685,1324,44,1977,1947,1636,2029,1,2019,2020,False,LAL,DEN
2019-20,1610612742,DAL,Dallas Mavericks,21901293,2020-08-10,DAL @ UTA,W,48.0,0.635,0.188,0.086,0.237,0.604,0.244,0.129,0.273,0,0,0,0,139,121,1656,134,1402,1830,944,1338,1142,1,2019,2020,False,UTA,DAL
2019-20,1610612762,UTA,Utah Jazz,21901293,2020-08-10,UTA vs. DAL,L,48.0,0.604,0.244,0.129,0.273,0.635,0.188,0.086,0.237,0,0,0,0,139,284,1172,776,945,1997,460,1984,715,1,2019,2020,True,UTA,DAL
2019-20,1610612747,LAL,Los Angeles Lakers,21901296,2020-08-10,LAL vs. DEN,W,48.0,0.63,0.395,0.111,0.381,0.669,0.299,0.154,0.4,0,0,0,0,139,141,170,461,89,2077,1432,785,2065,1,2019,2020,True,LAL,DEN
2019-20,1610612754,IND,Indiana Pacers,21901295,2020-08-10,IND @ MIA,L,48.0,0.452,0.298,0.167,0.179,0.515,0.194,0.136,0.328,0,0,0,0,139,1874,689,1546,1919,889,511,1193,1719,1,2019,2020,False,MIA,IND
2019-20,1610612749,MIL,Milwaukee Bucks,21901294,2020-08-10,MIL vs. TOR,L,48.0,0.476,0.417,0.178,0.268,0.495,0.268,0.133,0.305,0,0,0,0,139,1678,120,1730,1022,669,1165,1258,1507,1,2019,2020,True,MIL,TOR
2019-20,1610612760,OKC,Oklahoma City Thunder,21901292,2020-08-10,OKC @ PHX,L,48.0,0.461,0.233,0.174,0.207,0.567,0.326,0.185,0.292,0,0,0,0,139,1810,1256,1687,1714,1502,1632,310,1348,1,2019,2020,False,PHX,OKC
2019-20,1610612756,PHX,Phoenix Suns,21901292,2020-08-10,PHX vs. OKC,W,48.0,0.567,0.326,0.185,0.292,0.461,0.233,0.174,0.207,0,0,0,0,139,611,482,1807,763,306,860,426,401,1,2019,2020,True,PHX,OKC
2019-20,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,48.0,0.515,0.194,0.136,0.328,0.452,0.298,0.167,0.179,0,0,0,0,139,1228,1607,908,396,245,1422,546,200,1,2019,2020,True,MIA,IND
2019-20,1610612761,TOR,Toronto Raptors,21901294,2020-08-10,TOR @ MIL,W,48.0,0.495,0.268,0.133,0.305,0.476,0.417,0.178,0.268,0,0,0,0,139,1450,954,849,608,440,1999,383,1092,1,2019,2020,False,MIL,TOR
2019-20,1610612757,POR,Portland Trail Blazers,21901289,2020-08-09,POR vs. PHI,W,48.0,0.533,0.319,0.098,0.24,0.557,0.175,0.147,0.34,0,0,0,0,139,996,531,243,1353,1400,349,941,1799,1,2019,2020,True,POR,PHI
2019-20,1610612759,SAS,San Antonio Spurs,21901287,2020-08-09,SAS @ NOP,W,48.0,0.511,0.36,0.156,0.347,0.5,0.229,0.187,0.339,0,0,0,0,139,1276,327,1365,252,675,825,288,1790,1,2019,2020,False,NOP,SAS
2019-20,1610612764,WAS,Washington Wizards,21901285,2020-08-09,WAS @ OKC,L,48.0,0.462,0.239,0.162,0.351,0.619,0.262,0.121,0.214,0,0,0,0,139,1800,1215,1469,226,1924,1107,1465,464,1,2019,2020,False,OKC,WAS
2019-20,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,53.0,0.475,0.255,0.125,0.317,0.5,0.235,0.118,0.271,0,0,0,0,13,1685,1080,708,492,675,873,1532,1134,1,2019,2020,False,BOS,ORL
2019-20,1610612758,SAC,Sacramento Kings,21901290,2020-08-09,SAC vs. HOU,L,48.0,0.529,0.264,0.164,0.128,0.571,0.33,0.135,0.216,0,0,0,0,139,1046,982,1515,2073,1547,1661,1223,481,1,2019,2020,True,SAC,HOU
2019-20,1610612740,NOP,New Orleans Pelicans,21901287,2020-08-09,NOP vs. SAS,L,48.0,0.5,0.229,0.187,0.339,0.511,0.36,0.156,0.347,0,0,0,0,139,1380,1290,1827,321,836,1791,751,1854,1,2019,2020,True,NOP,SAS
2019-20,1610612746,LAC,LA Clippers,21901291,2020-08-09,LAC vs. BKN,L,48.0,0.554,0.215,0.102,0.22,0.671,0.224,0.16,0.268,0,0,0,0,139,757,1427,308,1576,2078,771,664,1098,1,2019,2020,True,LAC,BKN
2019-20,1610612763,MEM,Memphis Grizzlies,21901286,2020-08-09,MEM @ TOR,L,48.0,0.484,0.176,0.206,0.263,0.585,0.465,0.243,0.146,0,0,0,0,139,1589,1761,1987,1062,1680,2071,18,83,1,2019,2020,False,TOR,MEM
2019-20,1610612760,OKC,Oklahoma City Thunder,21901285,2020-08-09,OKC vs. WAS,W,48.0,0.619,0.262,0.121,0.214,0.462,0.239,0.162,0.351,0,0,0,0,139,194,1005,636,1639,317,901,636,1889,1,2019,2020,True,OKC,WAS
2019-20,1610612745,HOU,Houston Rockets,21901290,2020-08-09,HOU @ SAC,W,48.0,0.571,0.33,0.135,0.216,0.529,0.264,0.164,0.128,0,0,0,0,139,564,454,894,1624,1071,1127,599,44,1,2019,2020,False,SAC,HOU
2019-20,1610612761,TOR,Toronto Raptors,21901286,2020-08-09,TOR vs. MEM,W,48.0,0.585,0.465,0.243,0.146,0.484,0.176,0.206,0.263,0,0,0,0,139,439,48,2100,2035,525,352,128,1049,1,2019,2020,True,TOR,MEM
2019-20,1610612738,BOS,Boston Celtics,21901288,2020-08-09,BOS vs. ORL,W,53.0,0.5,0.235,0.118,0.271,0.475,0.255,0.125,0.317,0,0,0,0,13,1380,1239,585,979,434,1038,1394,1626,1,2019,2020,True,BOS,ORL
2019-20,1610612751,BKN,Brooklyn Nets,21901291,2020-08-09,BKN @ LAC,W,48.0,0.671,0.224,0.16,0.268,0.554,0.215,0.102,0.22,0,0,0,0,139,41,1345,1443,1019,1358,686,1804,534,1,2019,2020,False,LAC,BKN
2019-20,1610612755,PHI,Philadelphia 76ers,21901289,2020-08-09,PHI @ POR,L,48.0,0.557,0.175,0.147,0.34,0.533,0.319,0.098,0.24,0,0,0,0,139,719,1768,1160,316,1120,1585,1868,751,1,2019,2020,False,POR,PHI
2019-20,1610612748,MIA,Miami Heat,21901283,2020-08-08,MIA vs. PHX,L,48.0,0.554,0.262,0.119,0.13,0.543,0.217,0.11,0.271,0,0,0,0,139,762,1005,592,2069,1243,703,1662,1119,1,2019,2020,True,MIA,PHX
2019-20,1610612754,IND,Indiana Pacers,21901282,2020-08-08,IND vs. LAL,W,48.0,0.613,0.167,0.196,0.25,0.485,0.19,0.147,0.383,0,0,0,0,139,213,1810,1927,1192,545,478,941,2035,1,2019,2020,True,IND,LAL
2019-20,1610612757,POR,Portland Trail Blazers,21901280,2020-08-08,POR vs. LAC,L,48.0,0.583,0.189,0.109,0.208,0.582,0.329,0.139,0.277,0,0,0,0,139,451,1648,409,1695,1655,1652,1141,1201,1,2019,2020,True,POR,LAC
2019-20,1610612747,LAL,Los Angeles Lakers,21901282,2020-08-08,LAL @ IND,L,48.0,0.485,0.19,0.147,0.383,0.613,0.167,0.196,0.25,0,0,0,0,139,1571,1641,1160,83,1902,294,187,860,1,2019,2020,False,IND,LAL
2019-20,1610612746,LAC,LA Clippers,21901280,2020-08-08,LAC @ POR,W,48.0,0.582,0.329,0.139,0.277,0.583,0.189,0.109,0.208,0,0,0,0,139,461,462,963,906,1663,465,1690,412,1,2019,2020,False,POR,LAC
2019-20,1610612743,DEN,Denver Nuggets,21901281,2020-08-08,DEN vs. UTA,W,58.0,0.514,0.278,0.091,0.233,0.552,0.21,0.192,0.306,0,0,0,0,1,1234,852,176,1440,1346,633,239,1526,1,2019,2020,True,DEN,UTA
2019-20,1610612756,PHX,Phoenix Suns,21901283,2020-08-08,PHX @ MIA,W,48.0,0.543,0.217,0.11,0.271,0.554,0.262,0.119,0.13,0,0,0,0,139,874,1412,439,986,1351,1107,1511,48,1,2019,2020,False,MIA,PHX
2019-20,1610612742,DAL,Dallas Mavericks,21901284,2020-08-08,DAL vs. MIL,W,53.0,0.491,0.217,0.06,0.299,0.551,0.343,0.113,0.2,0,0,0,0,13,1512,1412,23,679,1327,1722,1620,332,1,2019,2020,True,DAL,MIL
2019-20,1610612762,UTA,Utah Jazz,21901281,2020-08-08,UTA @ DEN,L,58.0,0.552,0.21,0.192,0.306,0.514,0.278,0.091,0.233,0,0,0,0,1,773,1484,1880,588,885,1259,1932,676,1,2019,2020,False,DEN,UTA
2019-20,1610612749,MIL,Milwaukee Bucks,21901284,2020-08-08,MIL @ DAL,L,53.0,0.551,0.343,0.113,0.2,0.491,0.217,0.06,0.299,0,0,0,0,13,792,397,499,1760,607,703,2096,1438,1,2019,2020,False,DAL,MIL
2019-20,1610612740,NOP,New Orleans Pelicans,21901278,2020-08-07,NOP vs. WAS,W,48.0,0.545,0.295,0.194,0.34,0.478,0.256,0.155,0.269,0,0,0,0,139,854,703,1917,305,460,1047,755,1102,1,2019,2020,True,NOP,WAS
2019-20,1610612763,MEM,Memphis Grizzlies,21901275,2020-08-07,MEM vs. OKC,W,48.0,0.62,0.241,0.2,0.342,0.418,0.155,0.1,0.25,0,0,0,0,139,183,1201,1950,288,75,227,1826,860,1,2019,2020,True,MEM,OKC
2019-20,1610612764,WAS,Washington Wizards,21901278,2020-08-07,WAS @ NOP,L,48.0,0.478,0.256,0.155,0.269,0.545,0.295,0.194,0.34,0,0,0,0,139,1656,1061,1348,1004,1262,1415,197,1804,1,2019,2020,False,NOP,WAS
2019-20,1610612755,PHI,Philadelphia 76ers,21901277,2020-08-07,PHI vs. ORL,W,48.0,0.452,0.355,0.092,0.355,0.466,0.284,0.113,0.269,0,0,0,0,139,1879,346,190,199,363,1318,1608,1102,1,2019,2020,True,PHI,ORL
2019-20,1610612738,BOS,Boston Celtics,21901279,2020-08-07,BOS @ TOR,W,48.0,0.573,0.167,0.144,0.235,0.483,0.191,0.17,0.185,0,0,0,0,139,553,1810,1090,1411,510,482,501,245,1,2019,2020,False,TOR,BOS
2019-20,1610612760,OKC,Oklahoma City Thunder,21901275,2020-08-07,OKC @ MEM,L,48.0,0.418,0.155,0.1,0.25,0.62,0.241,0.2,0.342,0,0,0,0,139,2044,1890,272,1192,1934,912,156,1829,1,2019,2020,False,MEM,OKC
2019-20,1610612762,UTA,Utah Jazz,21901274,2020-08-07,UTA @ SAS,L,48.0,0.505,0.264,0.152,0.246,0.556,0.292,0.124,0.204,0,0,0,0,139,1355,993,1299,1265,1393,1391,1414,370,1,2019,2020,False,SAS,UTA
2019-20,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,48.0,0.466,0.284,0.113,0.269,0.452,0.355,0.092,0.355,0,0,0,0,139,1755,795,503,1004,240,1772,1922,1917,1,2019,2020,False,PHI,ORL
2019-20,1610612751,BKN,Brooklyn Nets,21901276,2020-08-07,BKN vs. SAC,W,48.0,0.587,0.326,0.108,0.2,0.494,0.27,0.149,0.278,0,0,0,0,139,418,488,391,1760,642,1176,895,1217,1,2019,2020,True,BKN,SAC
2019-20,1610612758,SAC,Sacramento Kings,21901276,2020-08-07,SAC @ BKN,L,48.0,0.494,0.27,0.149,0.278,0.587,0.326,0.108,0.2,0,0,0,0,139,1472,933,1203,893,1701,1629,1716,332,1,2019,2020,False,BKN,SAC
2019-20,1610612759,SAS,San Antonio Spurs,21901274,2020-08-07,SAS vs. UTA,W,48.0,0.556,0.292,0.124,0.204,0.505,0.264,0.152,0.246,0,0,0,0,139,723,723,698,1738,759,1122,807,846,1,2019,2020,True,SAS,UTA
2019-20,1610612761,TOR,Toronto Raptors,21901279,2020-08-07,TOR vs. BOS,L,48.0,0.483,0.191,0.17,0.185,0.573,0.167,0.144,0.235,0,0,0,0,139,1600,1630,1610,1873,1566,294,1013,690,1,2019,2020,True,TOR,BOS
2019-20,1610612747,LAL,Los Angeles Lakers,21901273,2020-08-06,LAL @ HOU,L,48.0,0.468,0.468,0.238,0.304,0.554,0.274,0.189,0.224,0,0,0,0,139,1742,43,2090,613,1351,1225,268,585,1,2019,2020,False,HOU,LAL
2019-20,1610612748,MIA,Miami Heat,21901269,2020-08-06,MIA @ MIL,L,48.0,0.548,0.325,0.179,0.184,0.622,0.487,0.131,0.154,0,0,0,0,139,815,491,1752,1878,1942,2087,1316,103,1,2019,2020,False,MIL,MIA
2019-20,1610612745,HOU,Houston Rockets,21901273,2020-08-06,HOU vs. LAL,W,48.0,0.554,0.274,0.189,0.224,0.468,0.468,0.238,0.304,0,0,0,0,139,762,888,1843,1520,377,2074,29,1495,1,2019,2020,True,HOU,LAL
2019-20,1610612754,IND,Indiana Pacers,21901270,2020-08-06,IND @ PHX,L,48.0,0.494,0.224,0.146,0.12,0.516,0.217,0.155,0.32,0,0,0,0,139,1491,1345,1135,2085,911,703,755,1639,1,2019,2020,False,PHX,IND
2019-20,1610612740,NOP,New Orleans Pelicans,21901268,2020-08-06,NOP @ SAC,L,48.0,0.659,0.28,0.168,0.216,0.624,0.355,0.078,0.37,0,0,0,0,139,70,825,1580,1620,1954,1772,2030,1985,1,2019,2020,False,SAC,NOP
2019-20,1610612743,DEN,Denver Nuggets,21901272,2020-08-06,DEN vs. POR,L,48.0,0.607,0.202,0.168,0.326,0.592,0.217,0.096,0.32,0,0,0,0,139,255,1535,1600,434,1750,703,1891,1639,1,2019,2020,True,DEN,POR
2019-20,1610612742,DAL,Dallas Mavericks,21901271,2020-08-06,DAL vs. LAC,L,48.0,0.546,0.241,0.084,0.196,0.62,0.163,0.083,0.302,0,0,0,0,139,847,1191,124,1793,1928,275,2000,1474,1,2019,2020,True,DAL,LAC
2019-20,1610612757,POR,Portland Trail Blazers,21901272,2020-08-06,POR @ DEN,W,48.0,0.592,0.217,0.096,0.32,0.607,0.202,0.168,0.326,0,0,0,0,139,368,1412,224,465,1860,580,514,1683,1,2019,2020,False,DEN,POR
2019-20,1610612749,MIL,Milwaukee Bucks,21901269,2020-08-06,MIL vs. MIA,W,48.0,0.622,0.487,0.131,0.154,0.548,0.325,0.179,0.184,0,0,0,0,139,177,32,797,2013,1299,1626,363,232,1,2019,2020,True,MIL,MIA
2019-20,1610612746,LAC,LA Clippers,21901271,2020-08-06,LAC @ DAL,W,48.0,0.62,0.163,0.083,0.302,0.546,0.241,0.084,0.196,0,0,0,0,139,190,1836,117,637,1268,919,1992,316,1,2019,2020,False,DAL,LAC
2019-20,1610612758,SAC,Sacramento Kings,21901268,2020-08-06,SAC vs. NOP,W,48.0,0.624,0.355,0.078,0.37,0.659,0.28,0.168,0.216,0,0,0,0,139,165,346,84,128,2049,1287,520,496,1,2019,2020,True,SAC,NOP
2019-20,1610612756,PHX,Phoenix Suns,21901270,2020-08-06,PHX vs. IND,W,48.0,0.516,0.217,0.155,0.32,0.494,0.224,0.146,0.12,0,0,0,0,139,1204,1412,1348,465,625,771,973,34,1,2019,2020,True,PHX,IND
2019-20,1610612738,BOS,Boston Celtics,21901267,2020-08-05,BOS vs. BKN,W,48.0,0.682,0.398,0.128,0.244,0.516,0.221,0.167,0.245,0,0,0,0,139,22,157,759,1319,898,749,546,826,1,2019,2020,True,BOS,BKN
2019-20,1610612763,MEM,Memphis Grizzlies,21901262,2020-08-05,MEM @ UTA,L,48.0,0.533,0.275,0.135,0.245,0.56,0.393,0.17,0.319,0,0,0,0,139,996,881,878,1294,1425,1939,501,1634,1,2019,2020,False,UTA,MEM
