close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,28.0,69,69,0.425,388,595,0.652,0.647,0.005
1628971,Bruce Brown,1610612743,DEN,G-F,26.0,80,75,0.366,222,351,0.632,0.626,0.006
1627750,Jamal Murray,1610612743,DEN,G,26.0,65,65,0.354,197,286,0.689,0.624,0.065
203932,Aaron Gordon,1610612743,DEN,F,27.0,68,67,0.381,175,286,0.612,0.636,-0.024
1628418,Thomas Bryant,1610612743,DEN,C-F,25.0,58,55,0.432,181,263,0.688,0.646,0.043
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,30.0,76,73,0.348,176,249,0.707,0.62,0.087
202704,Reggie Jackson,1610612743,DEN,G,33.0,67,64,0.316,134,221,0.606,0.621,-0.015
1629008,Michael Porter Jr.,1610612743,DEN,F,25.0,62,59,0.404,141,220,0.641,0.634,0.007
1631128,Christian Braun,1610612743,DEN,G,22.0,66,57,0.363,109,168,0.649,0.641,0.008
201145,Jeff Green,1610612743,DEN,F,36.0,56,54,0.347,99,155,0.639,0.63,0.008
1630192,Zeke Nnaji,1610612743,DEN,F-C,22.0,50,43,0.416,80,136,0.588,0.637,-0.049
201599,DeAndre Jordan,1610612743,DEN,C,34.0,39,34,0.457,73,113,0.646,0.648,-0.002
1628427,Vlatko Čančar,1610612743,DEN,F,26.0,51,43,0.364,79,110,0.718,0.635,0.083
202397,Ish Smith,1610612743,DEN,G,34.0,33,26,0.331,37,48,0.771,0.614,0.157
1631212,Peyton Watson,1610612743,DEN,G,20.0,13,10,0.513,25,39,0.641,0.634,0.007
1631298,Jack White,1610612743,DEN,F,25.0,11,7,0.417,5,10,0.5,0.693,-0.193
