player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627863,Danuel House Jr.,Danuel,1610612755,PHI,30.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,88,71,109,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,11,7,4,0.636,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,35,71,23,42,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
203473,Dewayne Dedmon,Dewayne,1610612755,PHI,33.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,189,12,189,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,132,36,127,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
1627777,Georges Niang,Georges,1610612755,PHI,30.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,46,35,71,23,69,5,3,9,5,15,6,3,81,8,58,24,2,2,47,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,20.0,4,1,3,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,132,51,151,8,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
1629667,Jalen McDaniels,Jalen,1610612755,PHI,25.0,8,5,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,73,67,51,30,69,5,3,9,5,15,6,3,81,8,28,24,3,2,47,PHI
201935,James Harden,James,1610612755,PHI,33.0,11,7,4,0.636,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.1,46,35,71,23,15,5,3,9,5,15,6,3,13,8,28,24,3,2,19,PHI
203954,Joel Embiid,Joel,1610612755,PHI,29.0,9,5,4,0.556,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,70,67,71,50,15,5,3,9,5,5,6,3,21,8,12,5,3,2,47,PHI
1626149,Montrezl Harrell,Montrezl,1610612755,PHI,29.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,105,1,1,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,46,35,71,23,69,5,3,9,5,5,6,3,81,8,58,24,3,2,47,PHI
1630194,Paul Reed,Paul,1610612755,PHI,24.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,46,35,71,23,69,5,3,9,5,15,6,3,28,8,28,24,3,2,47,PHI
1629003,Shake Milton,Shake,1610612755,PHI,26.0,6,3,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,88,51,71,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,30.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,46,35,71,23,69,5,3,9,5,15,6,3,28,8,28,24,3,2,47,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,35,71,23,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,PHI
