close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626158,Richaun Holmes,1610612758,SAC,F,27.0,60,59,0.462,229,414,0.553,0.628,-0.075
1627741,Buddy Hield,1610612758,SAC,G,28.0,69,69,0.427,256,412,0.621,0.612,0.009
1628368,De'Aaron Fox,1610612758,SAC,G,23.0,56,56,0.369,191,303,0.63,0.609,0.021
1626153,Delon Wright,1610612758,SAC,G,29.0,61,59,0.439,167,264,0.633,0.617,0.015
1630169,Tyrese Haliburton,1610612758,SAC,G,21.0,56,56,0.415,173,248,0.698,0.613,0.085
203084,Harrison Barnes,1610612758,SAC,F,29.0,56,54,0.38,143,245,0.584,0.63,-0.046
1628963,Marvin Bagley III,1610612758,SAC,F,22.0,42,41,0.412,137,206,0.665,0.618,0.047
1629056,Terence Davis,1610612758,SAC,G,24.0,59,51,0.396,91,141,0.645,0.615,0.031
202355,Hassan Whiteside,1610612758,SAC,C,32.0,33,29,0.385,71,122,0.582,0.625,-0.043
1629002,Chimezie Metu,1610612758,SAC,F-C,24.0,33,30,0.396,69,105,0.657,0.616,0.042
1627745,Damian Jones,1610612758,SAC,C,26.0,35,29,0.423,56,105,0.533,0.627,-0.093
203090,Maurice Harkless,1610612758,SAC,F-G,28.0,35,32,0.29,56,93,0.602,0.604,-0.002
203922,Glenn Robinson III,1610612758,SAC,F,27.0,21,17,0.362,30,47,0.638,0.602,0.036
1629713,Justin James,1610612758,SAC,G-F,24.0,26,18,0.296,17,34,0.5,0.601,-0.101
1629657,Kyle Guy,1610612758,SAC,G,23.0,25,18,0.338,19,26,0.731,0.61,0.121
1629735,Chris Silva,1610612758,SAC,F,24.0,9,8,0.431,11,22,0.5,0.621,-0.121
1629663,Louis King,1610612758,SAC,F,22.0,6,5,0.471,9,16,0.563,0.58,-0.018
1630186,Jahmi'us Ramsey,1610612758,SAC,G,20.0,11,8,0.441,7,15,0.467,0.619,-0.152
1630218,Robert Woodard II,1610612758,SAC,F,21.0,7,6,0.875,3,7,0.429,0.648,-0.219
