close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202355,Hassan Whiteside,1610612748,MIA,C,27.0,73,73,0.94,470,993,0.473,0.503,-0.029
2736,Luol Deng,1610612748,MIA,F,31.0,74,74,0.757,319,624,0.511,0.491,0.02
1626159,Justise Winslow,1610612748,MIA,F,20.0,78,77,0.679,243,527,0.461,0.483,-0.022
201609,Goran Dragic,1610612748,MIA,G,30.0,72,72,0.715,226,514,0.44,0.476,-0.037
2547,Chris Bosh,1610612748,MIA,F,32.0,53,53,0.786,240,508,0.472,0.491,-0.018
2207,Joe Johnson,1610612748,MIA,F-G,35.0,81,81,0.579,233,444,0.525,0.491,0.034
2548,Dwyane Wade,1610612748,MIA,G,34.0,74,72,0.633,163,346,0.471,0.486,-0.015
101123,Gerald Green,1610612748,MIA,F,30.0,69,65,0.615,139,312,0.446,0.482,-0.037
2405,Amar'e Stoudemire,1610612748,MIA,F-C,33.0,50,50,0.907,136,294,0.463,0.502,-0.039
1626196,Josh Richardson,1610612748,MIA,G,22.0,47,45,0.707,130,277,0.469,0.476,-0.007
201596,Mario Chalmers,1610612748,MIA,G,30.0,61,60,0.577,109,222,0.491,0.473,0.018
204020,Tyler Johnson,1610612748,MIA,G,24.0,36,35,0.709,103,214,0.481,0.472,0.009
201177,Josh McRoberts,1610612748,MIA,F,29.0,41,38,0.741,85,177,0.48,0.487,-0.007
2617,Udonis Haslem,1610612748,MIA,F,36.0,29,26,0.788,36,63,0.571,0.484,0.087
1627362,Briante Weber,1610612748,MIA,G,23.0,6,6,0.508,20,31,0.645,0.509,0.136
