season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.717,73,0.04,0.644,0.238,0.247,0.452,0.014,0.0,0.315,0.0028599999999999997,73,47,5,21,16
22017,203994,Jusuf Nurkić,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.36,79,0.083,0.417,0.5,0.252,0.65,0.01,0.0,0.272,0.005,103,43,5,10,5
22017,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.761,81,0.032,0.667,0.259,0.263,0.263,0.053,0.0,0.368,0.0025900000000000003,57,38,7,27,20
22017,203894,Shabazz Napier,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.876,74,0.044,0.767,0.5,0.167,0.433,0.067,0.0,0.367,0.005829999999999999,30,23,6,12,6
22017,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.624,69,0.052,0.583,0.438,0.139,0.417,0.028,0.0,0.306,0.00469,36,21,7,16,9
22017,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.392,79,0.051,0.432,0.5,0.189,0.703,0.027,0.0,0.243,0.005,37,16,2,4,2
22017,202334,Ed Davis,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.213,78,0.119,0.333,0.455,0.104,0.688,0.021,0.02,0.188,0.00455,48,16,5,11,6
22017,1626192,Pat Connaughton,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.833,82,0.04,0.722,0.6,0.222,0.5,0.0,0.0,0.389,0.006,18,13,3,5,2
22017,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.171,59,0.055,0.3,0.2,0.15,0.6,0.05,0.0,0.2,0.002,20,6,1,5,4
22017,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.011,66,0.093,0.088,0.0,0.059,0.824,0.029,0.0,0.059,0.0,34,3,0,4,4
