player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,70,28,42,0.4,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,118,220,517,389,300,2,40,70,25,168,84,9,235,163,47,195,42,10,133,POR
1631121,Bryce McGowens,Bryce,1610612757,POR,22.0,13,8,5,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,445,64,144,410,65,40,70,25,168,84,52,460,163,292,195,42,10,331,POR
1630625,Dalano Banton,Dalano,1610612757,POR,25.0,67,28,39,0.418,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,147,220,486,374,169,10,40,70,25,23,84,9,261,70,187,195,42,10,49,POR
1629028,Deandre Ayton,Deandre,1610612757,POR,26.0,40,17,23,0.425,4.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,342,323,283,368,127,10,40,11,25,62,4,52,103,21,292,195,42,10,209,POR
1630166,Deni Avdija,Deni,1610612757,POR,24.0,72,33,39,0.458,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,7.0,1.0,1.0,0.0,5.0,95,166,486,329,14,65,40,70,25,62,84,52,70,37,14,110,7,10,37,POR
1642270,Donovan Clingan,Donovan,1610612757,POR,21.0,67,29,38,0.433,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,4.0,0.0,4.0,0.0,0.0,1.0,147,212,475,362,169,65,40,25,25,62,84,52,18,8,292,40,42,10,209,POR
1641871,Duop Reath,Duop,1610612757,POR,28.0,46,19,27,0.413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,307,302,334,382,410,65,40,70,25,168,31,52,327,70,187,195,42,10,209,POR
1631133,Jabari Walker,Jabari,1610612757,POR,22.0,60,23,37,0.383,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,206,265,465,403,231,65,40,70,25,168,84,52,201,163,292,195,7,10,209,POR
203924,Jerami Grant,Jerami,1610612757,POR,31.0,47,22,25,0.468,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,5.0,298,274,300,316,127,10,40,70,25,168,84,52,201,163,129,76,42,10,37,POR
1631303,Justin Minaya,Justin,1610612757,POR,26.0,19,8,11,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,457,445,128,372,410,65,40,70,25,168,84,52,327,163,187,195,42,10,331,POR
1631200,Kris Murray,Kris,1610612757,POR,24.0,69,31,38,0.449,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,129,186,475,347,169,65,40,70,25,168,84,52,292,163,187,195,42,10,209,POR
1629680,Matisse Thybulle,Matisse,1610612757,POR,28.0,15,8,7,0.533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,445,90,242,300,65,40,70,25,168,84,52,460,163,292,195,42,10,331,POR
1641712,Rayan Rupert,Rayan,1610612757,POR,21.0,52,23,29,0.442,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,267,265,362,355,410,3,40,70,25,168,84,52,373,163,292,195,42,10,331,POR
1629057,Robert Williams III,Robert,1610612757,POR,27.0,20,7,13,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,448,460,157,430,410,65,40,70,25,168,84,52,235,163,129,195,42,10,331,POR
1630703,Scoot Henderson,Scoot,1610612757,POR,21.0,66,30,36,0.455,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,156,196,455,339,88,10,40,70,25,168,84,9,80,70,47,195,42,10,331,POR
1631101,Shaedon Sharpe,Shaedon,1610612757,POR,22.0,72,32,40,0.444,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,95,179,503,353,231,10,40,70,25,62,12,52,148,70,47,110,42,10,331,POR
1631321,Sidy Cissoko,Sidy,1610612757,POR,21.0,22,11,11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,407,128,266,410,65,40,70,25,168,84,9,460,163,292,195,42,10,331,POR
1631386,Tazé Moore,Tazé,1610612757,POR,26.0,2,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,557,23,557,300,65,40,70,25,168,84,52,460,163,292,195,42,10,331,POR
1641739,Toumani Camara,Toumani,1610612757,POR,25.0,78,33,45,0.423,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,17.0,0.0,9.0,6.0,0.0,0.0,10.0,35,166,529,370,70,65,40,70,25,23,12,9,40,163,4,19,42,10,9,POR
