close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202083,Wesley Matthews,1610612742,DAL,G-F,30.0,72,72,0.438,1.78,4.5,0.395,0.357,0.038
203552,Seth Curry,1610612742,DAL,G,26.0,69,66,0.4,1.12,3.49,0.32,0.365,-0.046
203084,Harrison Barnes,1610612742,DAL,F,25.0,78,72,0.31,1.1,3.13,0.352,0.354,-0.002
1627812,Yogi Ferrell,1610612742,DAL,G,24.0,46,41,0.398,1.07,2.96,0.36,0.362,-0.002
1627827,Dorian Finney-Smith,1610612742,DAL,F,24.0,78,68,0.355,0.88,2.67,0.332,0.354,-0.022
200826,J.J. Barea,1610612742,DAL,G,33.0,34,29,0.431,0.76,2.59,0.295,0.353,-0.058
1717,Dirk Nowitzki,1610612742,DAL,F,39.0,53,46,0.229,1.02,2.45,0.415,0.362,0.053
1627784,Jarrod Uthoff,1610612742,DAL,F,24.0,7,6,0.429,1.29,2.14,0.6,0.331,0.269
1626780,Jonathan Gibson,1610612742,DAL,G,29.0,15,11,0.427,0.93,2.13,0.438,0.365,0.073
2734,Devin Harris,1610612742,DAL,G,34.0,63,54,0.431,0.75,2.08,0.359,0.368,-0.009
202732,DeAndre Liggins,1610612742,DAL,G,29.0,49,37,0.38,0.8,1.9,0.419,0.359,0.06
203939,Dwight Powell,1610612742,DAL,F-C,25.0,74,62,0.236,0.65,1.68,0.387,0.356,0.031
203457,Nerlens Noel,1610612742,DAL,F-C,23.0,51,33,0.17,0.69,1.59,0.432,0.355,0.077
203510,Pierre Jackson,1610612742,DAL,G,25.0,6,5,0.375,0.5,1.5,0.333,0.343,-0.009
1627852,Nicolas Brussino,1610612742,DAL,F,24.0,40,28,0.342,0.63,1.3,0.481,0.354,0.127
1627773,AJ Hammons,1610612742,DAL,C,24.0,17,7,0.19,0.18,0.71,0.25,0.341,-0.091
1626257,Salah Mejri,1610612742,DAL,C,31.0,69,28,0.101,0.33,0.58,0.575,0.361,0.215
1627791,Ben Bentil,1610612742,DAL,F,22.0,2,1,0.25,0.5,0.5,1.0,0.296,0.704
202412,Manny Harris,1610612742,DAL,G,27.0,3,1,0.2,0.33,0.33,1.0,0.368,0.632
