close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1631110,Jeremy Sochan,1610612759,SAS,F,21.0,74,74,0.434,176,480,0.367,0.383,-0.017
1641705,Victor Wembanyama,1610612759,SAS,F-C,20.0,71,71,0.361,155,429,0.361,0.377,-0.016
1628380,Zach Collins,1610612759,SAS,F-C,26.0,69,69,0.367,141,355,0.397,0.375,0.022
1630200,Tre Jones,1610612759,SAS,G,24.0,77,76,0.444,131,345,0.38,0.376,0.003
1629640,Keldon Johnson,1610612759,SAS,F-G,24.0,69,69,0.408,107,300,0.357,0.372,-0.015
1630577,Julian Champagnie,1610612759,SAS,F,23.0,74,72,0.446,110,285,0.386,0.38,0.006
1630170,Devin Vassell,1610612759,SAS,G-F,23.0,68,68,0.43,95,259,0.367,0.38,-0.013
1626224,Cedi Osman,1610612759,SAS,F,29.0,72,70,0.468,100,211,0.474,0.378,0.096
1631103,Malaki Branham,1610612759,SAS,F,21.0,74,65,0.423,87,191,0.455,0.378,0.078
1631104,Blake Wesley,1610612759,SAS,G,21.0,59,54,0.47,62,158,0.392,0.376,0.017
1631230,Dominick Barlow,1610612759,SAS,F,21.0,30,28,0.335,31,88,0.352,0.367,-0.015
1630572,Sandro Mamukelashvili,1610612759,SAS,F-C,25.0,44,33,0.341,30,76,0.395,0.364,0.03
1628984,Devonte' Graham,1610612759,SAS,G,29.0,21,19,0.458,14,44,0.318,0.375,-0.057
1629646,Charles Bassey,1610612759,SAS,C-F,23.0,18,14,0.354,13,34,0.382,0.377,0.005
1631321,Sidy Cissoko,1610612759,SAS,G,20.0,8,7,0.472,6,25,0.24,0.374,-0.134
1630564,RaiQuan Gray,1610612759,SAS,F,24.0,3,3,0.524,4,11,0.364,0.304,0.06
1631123,Jamaree Bouyea,1610612759,SAS,G,25.0,7,6,0.286,5,10,0.5,0.351,0.149
1630561,David Duke Jr.,1610612759,SAS,G,24.0,3,1,0.154,0,2,0.0,0.342,-0.342
