season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42023,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.667,22,0.192,0.98,0.45,0.12,0.118,0.109,0.023,0.443,0.512,442,433,156,347,191
42023,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.467,17,0.176,0.937,0.482,0.06,0.154,0.047,0.009,0.434,0.532,318,298,122,253,131
42023,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.733,12,0.237,0.983,0.481,0.062,0.131,0.052,0.014,0.44,0.55,291,286,115,239,124
42023,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.4,13,0.193,0.923,0.401,0.143,0.084,0.128,0.022,0.429,0.449,273,252,87,217,130
42023,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.6,19,0.129,0.976,0.42,0.099,0.123,0.087,0.016,0.409,0.52,252,246,84,200,116
42023,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.533,16,0.152,0.945,0.459,0.083,0.157,0.059,0.012,0.417,0.533,254,240,90,196,106
42023,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.333,12,0.147,0.852,0.434,0.06,0.121,0.049,0.016,0.407,0.457,182,155,66,152,86
42023,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.267,10,0.147,0.851,0.433,0.084,0.143,0.078,0.006,0.416,0.463,154,131,52,120,68
42023,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.2,7,0.205,0.84,0.45,0.109,0.186,0.09,0.006,0.41,0.491,156,131,50,111,61
42023,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,1.0,6,0.17,1.084,0.444,0.103,0.084,0.093,0.028,0.449,0.528,107,116,40,90,50
42023,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.867,5,0.166,0.988,0.508,0.118,0.165,0.106,0.024,0.459,0.571,85,84,32,63,31
42023,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.133,5,0.202,0.835,0.405,0.052,0.144,0.041,0.01,0.371,0.468,97,81,32,79,47
42023,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.933,4,0.17,1.043,0.49,0.157,0.143,0.086,0.0,0.5,0.541,70,73,24,49,25
42023,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.0,6,0.146,0.75,0.347,0.065,0.141,0.043,0.022,0.326,0.4,92,69,26,75,49
42023,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.8,6,0.103,0.984,0.465,0.125,0.219,0.094,0.016,0.422,0.581,64,63,20,43,23
42023,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.067,4,0.179,0.782,0.383,0.077,0.154,0.077,0.0,0.372,0.408,78,61,23,60,37
