close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201980,Danny Green,1610612755,PHI,G,34.0,8,7,0.476,3.63,7.38,0.492,0.378,0.114
203954,Joel Embiid,1610612755,PHI,C-F,27.0,11,11,0.342,2.36,6.0,0.394,0.382,0.012
203552,Seth Curry,1610612755,PHI,G,30.0,12,12,0.527,1.67,5.67,0.294,0.387,-0.092
201588,George Hill,1610612755,PHI,G,35.0,12,12,0.545,1.42,5.0,0.283,0.382,-0.099
202699,Tobias Harris,1610612755,PHI,F,28.0,12,11,0.41,1.58,4.92,0.322,0.386,-0.064
1627732,Ben Simmons,1610612755,PHI,G-F,24.0,12,12,0.404,2.0,4.58,0.436,0.384,0.052
1629680,Matisse Thybulle,1610612755,PHI,G-F,24.0,12,11,0.418,0.67,3.42,0.195,0.384,-0.189
1630178,Tyrese Maxey,1610612755,PHI,G,20.0,10,9,0.417,1.0,3.0,0.333,0.38,-0.047
1627788,Furkan Korkmaz,1610612755,PHI,G-F,23.0,11,9,0.473,0.82,2.36,0.346,0.385,-0.039
2730,Dwight Howard,1610612755,PHI,C-F,35.0,12,7,0.281,0.58,1.5,0.389,0.393,-0.004
1629003,Shake Milton,1610612755,PHI,G-F,24.0,12,10,0.436,0.33,1.42,0.235,0.39,-0.154
1630198,Isaiah Joe,1610612755,PHI,G,21.0,3,2,0.5,0.0,0.67,0.0,0.346,-0.346
1630194,Paul Reed,1610612755,PHI,F,22.0,2,1,0.143,0.0,0.5,0.0,0.275,-0.275
203118,Mike Scott,1610612755,PHI,F,32.0,5,2,0.182,0.0,0.4,0.0,0.331,-0.331
