player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,6,2,4,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,103,102,52,114,27,4,2,11,1,15,14,5,26,11,24,20,6,2,45,NOP
203468,CJ McCollum,CJ,1610612740,NOP,30.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,14,5,26,11,24,20,6,2,45,NOP
1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,150,1,1,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,14,5,55,11,63,20,6,2,45,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,14,5,87,11,63,20,6,2,45,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,1,5,20,11,24,20,6,2,45,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,24.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,14,5,55,11,63,20,6,2,45,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,29.0,6,2,4,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,103,102,52,114,27,4,2,11,1,15,14,5,126,11,63,20,6,2,4,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,24.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,22.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,102,52,114,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,28.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,150,1,1,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,NOP
