SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42024,1610612765,DET,Detroit Pistons,PRRollMan,Defensive,1.0,6,0.027,0.611,0.214,0.111,0.111,0.0,0.0,0.278,0.25,3.0,1.8,0.5,2.3,1.8
42024,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.867,5,0.03,0.813,0.273,0.188,0.125,0.188,0.0,0.375,0.364,3.2,2.6,0.6,2.2,1.6
42024,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.933,7,0.04,0.767,0.4,0.033,0.133,0.033,0.0,0.367,0.44,4.3,3.3,1.4,3.6,2.1
42024,1610612753,ORL,Orlando Magic,PRRollMan,Defensive,0.4,5,0.05,1.08,0.524,0.16,0.08,0.16,0.08,0.52,0.571,5.0,5.4,2.2,4.2,2.0
42024,1610612763,MEM,Memphis Grizzlies,PRRollMan,Defensive,0.333,4,0.056,1.115,0.409,0.154,0.038,0.154,0.038,0.462,0.545,6.5,7.3,2.3,5.5,3.3
42024,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.133,7,0.041,1.258,0.654,0.065,0.097,0.065,0.0,0.613,0.712,4.4,5.6,2.4,3.7,1.3
42024,1610612749,MIL,Milwaukee Bucks,PRRollMan,Defensive,0.733,5,0.079,1.024,0.455,0.167,0.071,0.167,0.024,0.476,0.515,8.4,8.6,3.0,6.6,3.6
42024,1610612748,MIA,Miami Heat,PRRollMan,Defensive,0.0,4,0.082,1.265,0.581,0.088,0.029,0.088,0.029,0.588,0.661,8.5,10.8,4.5,7.8,3.3
42024,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.067,11,0.046,1.259,0.569,0.074,0.019,0.074,0.037,0.574,0.627,4.9,6.2,2.6,4.6,2.0
42024,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.667,12,0.052,1.03,0.5,0.149,0.075,0.134,0.06,0.493,0.527,5.6,5.8,2.3,4.7,2.3
42024,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Defensive,0.8,17,0.045,0.875,0.425,0.045,0.125,0.023,0.0,0.386,0.493,5.2,4.5,1.8,4.3,2.5
42024,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Defensive,0.2,9,0.067,1.25,0.534,0.063,0.031,0.063,0.0,0.547,0.621,7.1,8.9,3.4,6.4,3.0
42024,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.467,15,0.06,1.073,0.512,0.125,0.073,0.104,0.031,0.5,0.569,6.4,6.9,2.7,5.3,2.6
42024,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.533,14,0.074,1.061,0.529,0.044,0.07,0.044,0.009,0.5,0.574,8.1,8.6,3.9,7.3,3.4
42024,1610612754,IND,Indiana Pacers,PRRollMan,Defensive,0.6,17,0.065,1.048,0.482,0.087,0.048,0.087,0.008,0.484,0.536,7.4,7.8,3.1,6.5,3.4
42024,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.267,18,0.073,1.203,0.508,0.126,0.042,0.112,0.021,0.531,0.607,7.9,9.6,3.4,6.8,3.3
