season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.854,70,0.16,1.109,0.429,0.04,0.05,0.044,0.011,0.43,0.554,183,203,72,168,96
22015,203087,Jeremy Lamb,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.695,66,0.159,1.032,0.471,0.02,0.06,0.021,0.0,0.45,0.546,95,98,41,87,46
22015,202391,Jeremy Lin,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.914,78,0.071,1.181,0.536,0.18,0.08,0.167,0.042,0.54,0.598,72,85,30,56,26
22015,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.768,81,0.033,1.055,0.45,0.13,0.18,0.127,0.036,0.42,0.6,55,58,18,40,22
22015,203584,Troy Daniels,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.565,43,0.242,0.962,0.5,0.0,0.15,0.0,0.0,0.42,0.568,52,50,22,44,22
22015,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.506,81,0.046,0.925,0.353,0.1,0.05,0.1,0.0,0.4,0.426,40,37,12,34,22
22015,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.557,73,0.038,0.957,0.45,0.13,0.04,0.13,0.043,0.48,0.45,23,22,9,20,11
22015,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.755,81,0.029,1.053,0.5,0.0,0.05,0.0,0.0,0.47,0.556,19,20,9,18,9
22015,201584,Courtney Lee,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.418,28,0.059,0.867,0.462,0.07,0.13,0.067,0.067,0.4,0.462,15,13,6,13,7
22015,203798,PJ Hairston,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.227,48,0.05,0.75,0.308,0.12,0.06,0.125,0.0,0.38,0.346,16,12,4,13,9
