close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202696,Nikola Vučević,1610612753,ORL,C,29.0,62,62,0.374,2.84,6.77,0.419,0.372,0.047
203095,Evan Fournier,1610612753,ORL,G-F,27.0,66,65,0.451,2.2,5.14,0.428,0.38,0.048
203932,Aaron Gordon,1610612753,ORL,F,24.0,62,61,0.413,1.73,4.95,0.349,0.368,-0.019
1628365,Markelle Fultz,1610612753,ORL,G,22.0,72,72,0.46,1.92,4.75,0.404,0.374,0.03
1628371,Jonathan Isaac,1610612753,ORL,F,22.0,33,33,0.401,1.64,4.45,0.367,0.373,-0.006
203082,Terrence Ross,1610612753,ORL,G-F,29.0,69,68,0.495,1.61,4.28,0.376,0.37,0.006
202329,Al-Farouq Aminu,1610612753,ORL,F,29.0,17,16,0.465,1.59,4.24,0.375,0.364,0.011
201571,D.J. Augustin,1610612753,ORL,G,32.0,57,57,0.509,1.21,3.98,0.304,0.36,-0.056
203487,Michael Carter-Williams,1610612753,ORL,G,28.0,45,44,0.512,1.58,3.71,0.425,0.366,0.059
203920,Khem Birch,1610612753,ORL,C,27.0,47,43,0.392,1.23,3.38,0.365,0.364,0.001
1628411,Wes Iwundu,1610612753,ORL,F,25.0,51,46,0.446,1.08,3.18,0.34,0.369,-0.029
1628964,Mo Bamba,1610612753,ORL,C,22.0,62,58,0.353,1.1,2.85,0.384,0.359,0.025
203516,James Ennis III,1610612753,ORL,F,29.0,68,62,0.486,0.99,2.85,0.345,0.375,-0.029
1629109,Gary Clark,1610612753,ORL,F,25.0,38,29,0.405,0.95,2.58,0.367,0.367,0.001
1629168,BJ Johnson,1610612753,ORL,F,24.0,7,6,0.5,0.57,2.29,0.25,0.322,-0.072
1628982,Melvin Frazier Jr.,1610612753,ORL,G-F,23.0,12,12,0.541,0.5,1.67,0.3,0.346,-0.046
1629724,Vic Law,1610612753,ORL,F,24.0,6,4,0.471,0.5,1.33,0.375,0.342,0.033
1628518,Amile Jefferson,1610612753,ORL,F,27.0,12,9,0.517,0.25,1.25,0.2,0.338,-0.138
203705,Josh Magette,1610612753,ORL,G,30.0,5,1,0.273,0.0,0.6,0.0,0.35,-0.35
