close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,22.0,71,69,0.332,121,348,0.348,0.356,-0.008
1629130,Duncan Robinson,1610612748,MIA,F,26.0,71,70,0.438,108,322,0.335,0.363,-0.028
202710,Jimmy Butler III,1610612748,MIA,F,30.0,58,57,0.46,97,311,0.312,0.358,-0.046
1629134,Kendrick Nunn,1610612748,MIA,G,24.0,66,65,0.42,125,308,0.406,0.365,0.041
203109,Jae Crowder,1610612748,MIA,F,29.0,64,64,0.416,100,281,0.356,0.365,-0.009
1627884,Derrick Jones Jr.,1610612748,MIA,F,23.0,56,51,0.429,73,233,0.313,0.364,-0.051
1629639,Tyler Herro,1610612748,MIA,G,20.0,55,55,0.383,70,213,0.329,0.356,-0.028
203482,Kelly Olynyk,1610612748,MIA,F-C,29.0,65,58,0.367,77,206,0.374,0.354,0.02
201609,Goran Dragic,1610612748,MIA,G,34.0,58,54,0.377,63,201,0.313,0.354,-0.041
203524,Solomon Hill,1610612748,MIA,F,29.0,58,54,0.419,69,163,0.423,0.366,0.057
203086,Meyers Leonard,1610612748,MIA,F-C,28.0,51,47,0.299,60,163,0.368,0.355,0.013
2738,Andre Iguodala,1610612748,MIA,G-F,36.0,20,19,0.405,18,64,0.281,0.369,-0.087
1629735,Chris Silva,1610612748,MIA,F,23.0,32,23,0.27,20,47,0.426,0.342,0.083
1629216,Gabe Vincent,1610612748,MIA,G,24.0,5,5,0.679,7,19,0.368,0.346,0.022
1629644,KZ Okpala,1610612748,MIA,F-G,21.0,4,3,0.778,3,7,0.429,0.381,0.048
2617,Udonis Haslem,1610612748,MIA,F,40.0,4,2,0.15,2,3,0.667,0.364,0.302
1629734,Kyle Alexander,1610612748,MIA,F-C,23.0,2,2,0.375,0,3,0.0,0.357,-0.357
1629133,Daryl Macon,1610612748,MIA,G,24.0,2,2,0.4,0,2,0.0,0.313,-0.313
