SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42023,1610612740,NOP,New Orleans Pelicans,OffRebound,Defensive,0.867,4,0.027,0.909,0.556,0.0,0.182,0.0,0.0,0.455,0.556,11,10,5,9,4
42023,1610612753,ORL,Orlando Magic,OffRebound,Defensive,1.0,7,0.037,0.556,0.25,0.111,0.148,0.074,0.0,0.296,0.25,27,15,5,20,15
42023,1610612755,PHI,Philadelphia 76ers,OffRebound,Defensive,0.933,6,0.053,0.714,0.36,0.171,0.114,0.114,0.0,0.4,0.36,35,25,9,25,16
42023,1610612746,LAC,LA Clippers,OffRebound,Defensive,0.8,6,0.045,0.964,0.478,0.143,0.036,0.143,0.0,0.5,0.478,28,27,11,23,12
42023,1610612748,MIA,Miami Heat,OffRebound,Defensive,0.0,5,0.042,1.429,0.789,0.0,0.095,0.0,0.0,0.714,0.789,21,30,15,19,4
42023,1610612749,MIL,Milwaukee Bucks,OffRebound,Defensive,0.467,6,0.052,1.03,0.5,0.121,0.061,0.121,0.03,0.515,0.5,33,34,14,28,14
42023,1610612756,PHX,Phoenix Suns,OffRebound,Defensive,0.133,4,0.075,1.212,0.538,0.212,0.061,0.182,0.061,0.576,0.558,33,40,14,26,12
42023,1610612747,LAL,Los Angeles Lakers,OffRebound,Defensive,0.067,5,0.067,1.25,0.6,0.194,0.028,0.194,0.056,0.611,0.6,36,45,18,30,12
42023,1610612760,OKC,Oklahoma City Thunder,OffRebound,Defensive,0.667,10,0.055,0.983,0.511,0.167,0.083,0.133,0.033,0.517,0.521,60,59,24,47,23
42023,1610612743,DEN,Denver Nuggets,OffRebound,Defensive,0.4,12,0.05,1.049,0.51,0.131,0.066,0.098,0.033,0.508,0.52,61,64,26,51,25
42023,1610612739,CLE,Cleveland Cavaliers,OffRebound,Defensive,0.533,12,0.054,1.015,0.528,0.132,0.118,0.132,0.029,0.515,0.538,68,69,28,53,25
42023,1610612750,MIN,Minnesota Timberwolves,OffRebound,Defensive,0.267,16,0.041,1.136,0.561,0.152,0.03,0.152,0.045,0.561,0.561,66,75,32,57,25
42023,1610612738,BOS,Boston Celtics,OffRebound,Defensive,0.6,19,0.041,1.0,0.541,0.127,0.114,0.114,0.013,0.532,0.549,79,79,33,61,28
42023,1610612752,NYK,New York Knicks,OffRebound,Defensive,0.733,13,0.061,0.976,0.476,0.193,0.072,0.193,0.024,0.518,0.476,83,81,30,63,33
42023,1610612742,DAL,Dallas Mavericks,OffRebound,Defensive,0.333,22,0.041,1.095,0.568,0.105,0.063,0.105,0.021,0.558,0.568,95,104,46,81,35
42023,1610612754,IND,Indiana Pacers,OffRebound,Defensive,0.2,17,0.049,1.167,0.592,0.1,0.067,0.089,0.011,0.589,0.599,90,105,45,76,31
