season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42021,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.366,12,0.254,0.861,0.442,0.119,0.139,0.099,0.02,0.436,0.442,101,87,34,77,43,MIL
42021,201950,Jrue Holiday,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.098,12,0.184,0.635,0.298,0.038,0.058,0.038,0.0,0.308,0.319,52,33,14,47,33,MIL
42021,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,12,0.008,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1,3,1,1,0,MIL
42021,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,2,0.111,0.5,0.5,0.0,0.5,0.0,0.0,0.25,0.5,4,2,1,2,1,MIL
42021,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,12,0.035,0.4,0.333,0.0,0.4,0.0,0.0,0.2,0.333,5,2,1,3,2,MIL
42021,1628960,Grayson Allen,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,12,0.064,0.333,0.167,0.0,0.0,0.0,0.0,0.167,0.167,6,2,1,6,5,MIL
42021,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,MIL
42021,202083,Wesley Matthews,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,12,0.014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,MIL
42021,1628975,Jevon Carter,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,11,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,MIL
42021,201586,Serge Ibaka,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,6,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,MIL
