season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,9.616666666666667,0.0,3.7,7.5,15.0,11.2,7.5,29.9,7.5,0.0,0.0,0.0,3.7,37.8,1,857,857,857,1374,756,313,65,144,935,703,1684,1631,536,1,1,470,473,1,9:37,2022,2023
2022-23,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,33.86666666666667,6.4,0.0,2.1,2.1,14.9,19.1,14.9,46.8,0.0,3.2,2.1,4.3,34.0,1,857,857,857,475,137,687,524,1135,1237,1562,1392,217,536,1679,748,396,633,1,33:52,2022,2023
2022-23,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,18.016666666666666,0.0,0.0,0.0,0.0,20.0,8.0,18.0,59.9,0.0,0.0,0.0,2.0,44.6,1,857,857,857,1111,756,687,645,1176,1531,747,1526,54,536,1,1,815,278,1,18:01,2022,2023
2022-23,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,37.18333333333333,5.8,1.9,4.8,3.9,13.6,17.4,15.5,46.5,0.0,3.9,1.9,1.9,24.2,1,857,857,857,341,171,582,206,943,1131,1495,1429,224,536,1705,707,833,1082,1,37:11,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,11.65,0.0,0.0,0.0,0.0,9.3,12.4,24.7,18.5,3.1,3.1,0.0,0.0,45.4,1,857,857,857,1318,756,687,645,1176,746,1177,1655,1551,92,1675,1,1103,255,1,11:39,2022,2023
2022-23,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,26.1,4.1,0.0,4.1,5.5,11.0,19.3,15.2,38.6,0.0,1.4,1.4,0.0,23.2,1,857,857,857,814,327,687,268,769,917,1566,1408,563,536,1440,553,1103,1123,1,26:06,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,17.766666666666666,0.0,4.1,0.0,4.1,10.1,12.2,18.2,36.5,2.0,4.1,10.1,2.0,29.8,1,857,857,857,1116,756,275,645,924,833,1152,1540,687,186,1711,1670,807,819,1,17:46,2022,2023
2022-23,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,31.766666666666666,2.3,0.0,0.0,4.5,15.9,18.1,12.5,40.8,0.0,2.3,5.7,4.5,23.0,1,857,857,857,569,592,687,645,881,1316,1522,1213,436,536,1609,1495,347,1133,1,31:46,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,14.966666666666669,4.8,0.0,0.0,4.8,16.8,4.8,24.1,24.1,0.0,0.0,2.4,0.0,8.9,1,857,857,857,1203,255,687,645,855,1377,438,1647,1405,536,1,810,1103,1542,1,14:58,2022,2023
2022-23,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,9.7,0.0,0.0,7.4,7.4,11.1,7.4,29.7,7.4,0.0,3.7,3.7,3.7,33.0,1,857,857,857,1371,756,687,71,583,928,700,1681,1632,536,1698,1195,476,673,1,9:42,2022,2023
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,29.366666666666667,0.0,4.9,0.0,9.8,17.2,17.2,19.6,44.1,0.0,1.2,0.0,2.5,25.7,1,857,857,857,685,756,207,645,392,1404,1484,1579,316,536,1404,1,716,1012,1,29:22,2022,2023
2022-23,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,37.55,5.8,1.9,5.8,21.1,9.6,11.5,18.2,42.2,0.0,0.0,1.9,8.6,52.3,1,1,1,1,319,176,587,140,38,779,1088,1538,380,536,1,702,60,117,1,37:33,2022,2023
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,13.883333333333333,0.0,10.4,5.2,10.4,0.0,7.8,5.2,15.6,0.0,0.0,2.6,0.0,53.2,1,1,1,1,1241,756,36,178,359,1,730,530,1603,536,1,878,1103,106,1,13:53,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1648,756,687,645,1176,1,1,1,1634,536,1,1,1103,1601,1,1:24,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,1.4,0.0,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,1,1,1,1,1648,756,687,645,4,1,1,1,1634,536,1,1,1103,130,1,1:24,2022,2023
2022-23,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,29.566666666666663,0.0,0.0,0.0,2.4,12.2,18.3,15.8,36.5,0.0,2.4,4.9,0.0,11.4,1,1,1,1,672,756,687,645,1105,1009,1529,1445,685,536,1625,1395,1103,1497,1,29:34,2022,2023
2022-23,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,15.116666666666667,0.0,0.0,0.0,0.0,4.8,19.1,4.8,19.1,0.0,0.0,0.0,2.4,30.2,1,1,1,1,1197,756,687,645,1176,383,1557,491,1541,536,1,1,734,804,1,15:07,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,31.1,0.0,0.0,2.3,9.3,9.3,8.1,19.7,46.3,0.0,0.0,1.2,1.2,23.4,1,1,1,1,600,756,687,495,431,745,759,1580,231,536,1,513,1028,1117,1,31:06,2022,2023
2022-23,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,1,1,1,1,1648,756,687,645,1176,1,1,1,1634,536,1,1,1103,1460,1,1:24,2022,2023
2022-23,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,37.95,0.0,5.7,0.0,5.7,9.5,17.1,14.2,37.9,1.9,0.9,4.7,2.8,35.1,1,1,1,1,301,756,154,645,749,767,1483,1349,595,207,1274,1371,626,580,1,37:57,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,10.148333333333332,0.0,0.0,0.0,0.0,0.0,21.3,21.3,42.6,0.0,0.0,7.1,0.0,12.8,1,1,1,1,1360,756,687,645,1176,1,1607,1609,370,536,1,1594,1103,1464,1,10:09,2022,2023
2022-23,1628379,Luke Kennard,Luke,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,17.651666666666667,0.0,0.0,6.1,0.0,0.0,6.1,8.2,28.6,0.0,0.0,6.1,0.0,33.7,1,1,1,1,1119,756,687,113,1176,1,569,819,1201,536,1,1530,1103,646,1,17:39,2022,2023
2022-23,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42200155,2023-04-26T00:00:00,MEM vs. LAL,W,42.833333333333336,1.7,4.2,3.4,10.1,8.4,15.1,14.3,38.7,0.0,0.0,0.8,2.5,42.4,1,1,1,1,68,711,268,355,372,653,1394,1353,559,536,1,416,698,321,1,42:50,2022,2023
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,42200154,2023-04-24T00:00:00,MEM @ LAL,L,7.416666666666667,0.0,0.0,0.0,9.7,24.3,0.0,9.7,19.4,0.0,0.0,4.9,4.9,44.7,1,857,857,857,1432,756,687,645,405,1622,1,984,1527,536,1,1391,304,275,1,7:25,2022,2023
2022-23,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42200154,2023-04-24T00:00:00,MEM @ LAL,L,42.03333333333333,1.7,6.9,0.0,8.6,8.6,10.3,8.6,36.0,4.3,1.7,3.4,3.4,37.1,1,857,857,857,90,706,102,645,495,667,976,868,727,50,1515,1115,524,500,1,42:02,2022,2023
