close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202685,Jonas Valančiūnas,1610612763,MEM,C,29.0,5,5,0.5,25,34,0.735,0.683,0.052
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,21.0,5,5,0.424,15,25,0.6,0.665,-0.065
1629630,Ja Morant,1610612763,MEM,G,21.0,5,5,0.338,13,24,0.542,0.627,-0.086
1628415,Dillon Brooks,1610612763,MEM,G-F,25.0,5,5,0.282,13,20,0.65,0.607,0.043
1628960,Grayson Allen,1610612763,MEM,G,25.0,5,5,0.281,11,16,0.688,0.615,0.073
1629001,De'Anthony Melton,1610612763,MEM,G,23.0,5,4,0.351,7,13,0.538,0.633,-0.094
203937,Kyle Anderson,1610612763,MEM,F-G,27.0,5,5,0.267,8,12,0.667,0.604,0.063
1630217,Desmond Bane,1610612763,MEM,G,23.0,5,4,0.243,6,9,0.667,0.603,0.064
1626145,Tyus Jones,1610612763,MEM,G,25.0,4,3,0.333,2,5,0.4,0.628,-0.228
1630214,Xavier Tillman,1610612763,MEM,F,22.0,3,3,0.444,3,4,0.75,0.647,0.104
1629634,Brandon Clarke,1610612763,MEM,F,24.0,2,2,0.286,1,2,0.5,0.644,-0.144
