season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,42.56666666666667,11.0,22.8,0.481,3.4,10.1,0.333,4.2,4.2,1.0,0.0,2.5,2.5,2.5,3.4,0.0,0.0,0.8,2.5,5.9,29.6,-6.8,33.1,0,0,38.1,1,835,1,835,86,118,79,739,273,164,525,301,427,1,842,1145,1313,809,250,701,538,534,835,199,105,1049,647,150,13,375,1,42:34,2023,2024
2023-24,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,34.44833333333333,3.1,12.5,0.25,1.0,6.3,0.167,0.0,0.0,0.0,1.0,8.4,9.4,0.0,0.0,0.0,2.1,1.0,3.1,0.0,7.3,-9.4,24.9,0,0,21.9,1,835,1,835,483,1094,680,1216,768,542,822,797,847,797,702,238,347,1167,935,701,194,395,656,1106,1187,1135,1018,150,13,1108,1,34:27,2023,2024
2023-24,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,39.58166666666666,1.8,6.4,0.286,0.9,3.6,0.25,0.0,0.0,0.0,0.0,5.5,5.5,2.7,0.0,1.8,0.9,0.0,3.6,1.8,4.5,-5.5,23.4,0,0,19.1,1,835,1,835,223,1299,1342,1171,827,968,682,797,847,797,842,581,827,761,935,329,460,564,538,879,1328,1004,1082,150,13,1238,1,39:35,2023,2024
2023-24,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,46.6,10.0,21.6,0.464,1.5,7.7,0.2,4.6,5.4,0.857,4.6,10.0,14.7,5.4,2.3,0.0,0.8,1.5,1.5,7.0,26.3,-7.0,52.0,1,0,49.4,1,835,1,835,13,185,121,766,668,343,772,267,315,402,145,143,91,338,455,701,532,291,1145,116,187,1062,106,1,13,111,1,46:36,2023,2024
2023-24,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,19.77166666666667,1.8,5.5,0.333,0.0,1.8,0.0,5.5,7.3,0.75,0.0,5.5,5.5,5.5,0.0,0.0,1.8,0.0,3.6,3.6,9.1,-7.3,29.3,0,0,23.7,1,835,1,835,981,1297,1407,1040,879,1204,879,200,182,480,842,577,824,328,935,701,237,564,536,474,1092,1072,822,150,13,1033,1,19:46,2023,2024
2023-24,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,5.433333333333334,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,6.6,6.6,13.3,0.0,0.0,0.0,6.6,0,0,13.3,1,835,1,835,1449,1355,1320,1355,879,1271,879,797,847,797,842,1378,1455,1167,5,701,18,19,24,1106,1400,786,1554,150,13,1424,1,5:26,2023,2024
2023-24,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,42.38166666666667,1.7,4.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,3.4,1.7,0.8,0.0,0.8,0.8,4.2,0.8,3.4,-11.9,11.7,0,0,10.2,1,835,1,835,89,1309,1477,909,879,1271,879,797,847,797,248,1378,1191,984,915,701,507,532,413,1097,1371,1193,1476,150,13,1491,1,42:23,2023,2024
2023-24,203200,Justin Holiday,Justin,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,9.216666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,7.8,0.0,0.0,39.1,11.7,0,0,7.8,1,835,1,835,1329,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,68,538,564,115,1106,1400,81,1477,150,13,1536,1,9:13,2023,2024
2023-24,1631124,Julian Strawther,Julian,1610612743,DEN,Denver Nuggets,42300236,2024-05-16T00:00:00,DEN @ MIN,L,8.55,4.2,12.6,0.333,0.0,4.2,0.0,0.0,8.4,0.0,0.0,4.2,4.2,0.0,4.2,4.2,0.0,0.0,8.4,4.2,8.4,-37.9,21.9,0,0,21.1,1,835,1,835,1356,927,668,1040,879,866,879,797,134,797,842,815,1055,1167,147,55,538,564,91,387,1130,1570,1147,150,13,1149,1,8:33,2023,2024
2023-24,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,42300236,2024-05-16T00:00:00,DEN @ MIN,L,12.183333333333334,0.0,17.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.1,0.0,0,0,0.0,1,835,1,835,1236,1355,277,1355,879,1063,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,1639,1587,150,13,1588,1,12:11,2023,2024
