close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201976,Patrick Beverley,1610612749,MIL,G,35.0,6,6,0.486,3.67,6.0,0.611,0.64,-0.029
201572,Brook Lopez,1610612749,MIL,C,36.0,6,6,0.327,3.0,5.67,0.529,0.633,-0.104
1626171,Bobby Portis,1610612749,MIL,F,29.0,6,6,0.373,4.0,5.17,0.774,0.638,0.136
203114,Khris Middleton,1610612749,MIL,F,32.0,6,6,0.349,3.83,5.0,0.767,0.63,0.137
203081,Damian Lillard,1610612749,MIL,G,33.0,4,4,0.5,3.5,5.0,0.7,0.646,0.054
1627736,Malik Beasley,1610612749,MIL,G,27.0,6,4,0.509,3.17,4.5,0.704,0.624,0.079
1626192,Pat Connaughton,1610612749,MIL,G,31.0,6,6,0.409,3.17,4.5,0.704,0.646,0.057
201568,Danilo Gallinari,1610612749,MIL,F,35.0,2,2,0.545,2.0,3.0,0.667,0.612,0.055
203648,Thanasis Antetokounmpo,1610612749,MIL,F,31.0,1,1,1.0,0.0,3.0,0.0,0.663,-0.663
1631260,AJ Green,1610612749,MIL,G,24.0,6,4,0.469,1.0,2.5,0.4,0.628,-0.228
203109,Jae Crowder,1610612749,MIL,F,33.0,3,3,0.5,1.0,1.33,0.75,0.621,0.129
1641748,Andre Jackson Jr.,1610612749,MIL,G,22.0,4,3,0.192,0.75,1.25,0.6,0.664,-0.064
1630699,MarJon Beauchamp,1610612749,MIL,F,23.0,2,1,0.667,0.0,1.0,0.0,0.663,-0.663
