season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,201951,Ty Lawson,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.732,69,0.44,0.896,0.479,0.171,0.201,0.155,0.027,0.451,0.493,4.8,4.3,1.5,3.1,1.6
22016,201954,Darren Collison,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.666,68,0.359,0.856,0.458,0.066,0.163,0.059,0.016,0.409,0.476,4.7,4.0,1.7,3.7,2.0
22016,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.911,25,0.204,1.0,0.526,0.08,0.173,0.067,0.013,0.467,0.57,3.0,3.0,1.2,2.3,1.1
22016,202066,Garrett Temple,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.22,66,0.188,0.653,0.4,0.03,0.287,0.02,0.01,0.297,0.436,1.5,1.0,0.4,1.1,0.6
22016,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.436,30,0.146,0.771,0.379,0.096,0.12,0.084,0.012,0.373,0.394,2.8,2.1,0.8,2.2,1.4
22016,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.268,61,0.129,0.687,0.34,0.075,0.194,0.06,0.015,0.313,0.39,1.1,0.8,0.3,0.8,0.5
22016,201167,Arron Afflalo,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.293,61,0.08,0.7,0.364,0.025,0.15,0.025,0.0,0.325,0.394,0.7,0.5,0.2,0.5,0.3
22016,2440,Matt Barnes,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.911,54,0.054,1.0,0.455,0.0,0.185,0.0,0.0,0.37,0.614,0.5,0.5,0.2,0.4,0.2
22016,201936,Tyreke Evans,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.049,14,0.313,0.464,0.195,0.089,0.179,0.071,0.0,0.214,0.244,4.0,1.9,0.6,2.9,2.4
22016,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.979,55,0.012,1.222,0.538,0.167,0.056,0.222,0.0,0.556,0.654,0.3,0.4,0.1,0.2,0.1
22016,204038,Langston Galloway,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.136,19,0.299,0.579,0.333,0.0,0.132,0.0,0.0,0.289,0.333,2.0,1.2,0.6,1.7,1.2
