close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
200794,Paul Millsap,1610612737,ATL,F,32.0,6,6,0.458,27,44,0.614,0.562,0.051
203471,Dennis Schröder,1610612737,ATL,G,23.0,6,6,0.333,19,27,0.704,0.554,0.149
203145,Kent Bazemore,1610612737,ATL,F-G,27.0,6,5,0.361,14,22,0.636,0.567,0.069
203501,Tim Hardaway Jr.,1610612737,ATL,G,25.0,6,6,0.25,16,21,0.762,0.583,0.179
2730,Dwight Howard,1610612737,ATL,C,31.0,6,5,0.5,11,21,0.524,0.562,-0.038
203488,Mike Muscala,1610612737,ATL,F-C,25.0,6,5,0.486,6,18,0.333,0.557,-0.224
1627752,Taurean Prince,1610612737,ATL,F,23.0,6,5,0.283,6,13,0.462,0.563,-0.101
101141,Ersan Ilyasova,1610612737,ATL,F,30.0,6,5,0.414,8,12,0.667,0.568,0.099
101181,Jose Calderon,1610612737,ATL,G,35.0,6,3,0.391,4,9,0.444,0.542,-0.097
2399,Mike Dunleavy,1610612737,ATL,G-F,36.0,5,3,0.333,2,5,0.4,0.61,-0.21
2743,Kris Humphries,1610612737,ATL,F,32.0,1,1,1.0,0,1,0.0,0.56,-0.56
200757,Thabo Sefolosha,1610612737,ATL,F,33.0,2,1,0.25,1,1,1.0,0.613,0.387
