close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
200794,Paul Millsap,1610612737,ATL,F,32.0,6,6,0.74,36,71,0.507,0.508,-0.001
203471,Dennis Schröder,1610612737,ATL,G,23.0,6,6,0.753,29,61,0.475,0.494,-0.019
203501,Tim Hardaway Jr.,1610612737,ATL,G,25.0,6,6,0.619,33,52,0.635,0.533,0.101
203145,Kent Bazemore,1610612737,ATL,F-G,27.0,6,5,0.639,23,39,0.59,0.523,0.067
2730,Dwight Howard,1610612737,ATL,C,31.0,6,6,0.905,15,38,0.395,0.519,-0.124
203488,Mike Muscala,1610612737,ATL,F-C,25.0,6,6,0.811,12,30,0.4,0.503,-0.103
1627752,Taurean Prince,1610612737,ATL,F,23.0,6,6,0.587,14,27,0.519,0.519,0.0
101141,Ersan Ilyasova,1610612737,ATL,F,30.0,6,5,0.586,9,17,0.529,0.524,0.005
101181,Jose Calderon,1610612737,ATL,G,35.0,6,5,0.609,9,14,0.643,0.482,0.161
2399,Mike Dunleavy,1610612737,ATL,G-F,36.0,5,4,0.6,5,9,0.556,0.54,0.016
200757,Thabo Sefolosha,1610612737,ATL,F,33.0,2,1,0.25,1,1,1.0,0.571,0.429
1627098,Malcolm Delaney,1610612737,ATL,G,28.0,1,1,1.0,0,1,0.0,0.429,-0.429
2743,Kris Humphries,1610612737,ATL,F,32.0,1,1,1.0,0,1,0.0,0.511,-0.511
