season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
,1642277,Johnny Furphy,Johnny,1610612754,IND,,22401189,,,,41.4,0.563,0.438,0.533,0.0,0.2,0.267,0.267,0.4,0.533,0.75,0.25,0.0,1.0,0.6,0.4,5,16,0.313,1,1,1,1,304,12453,12311,10689,5938,13664,4611,4494,2405,8784,6898,12511,14078,1,13803,8173,7242,2836,19175,1,,2024,2025
,1629614,Andrew Nembhard,Andrew,1610612754,IND,,22401189,,,,14.5,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,8,0.125,1,1,1,1,19896,10364,14107,20158,5938,1,10985,13505,12252,19404,16578,14108,14078,1,20984,1,19033,11288,22420,1,,2024,2025
,1630167,Obi Toppin,Obi,1610612754,IND,,22401189,,,,12.3,0.5,0.5,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,3,6,0.5,1,1,1,1,21122,13548,8866,9320,5938,8297,10985,13505,12252,7600,10216,7027,1,3738,11624,9150,12449,14618,8526,1,,2024,2025
,1642484,RayJ Dennis,RayJ,1610612754,IND,,22401189,,,,28.9,0.357,0.643,0.308,0.0,0.692,0.0,0.0,0.231,0.308,0.0,1.0,0.333,0.667,0.2,0.8,5,14,0.357,1,1,1,1,8775,18851,5904,16663,5938,3559,10985,13505,6227,14835,16578,1,13663,1150,20427,1997,7242,4240,17140,1,,2024,2025
,1628418,Thomas Bryant,Thomas,1610612754,IND,,22401189,,,,18.0,0.333,0.667,0.571,0.0,0.429,0.0,0.0,0.286,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,6,0.5,1,1,1,1,17566,18988,4632,9320,5938,8297,10985,13505,4504,7600,1,14108,1,3738,1,14882,12449,14618,8526,1,,2024,2025
,1626167,Myles Turner,Myles,1610612754,IND,,22401189,,,,12.7,0.5,0.5,0.444,0.0,0.333,0.0,0.223,0.333,0.444,1.0,0.0,1.0,0.0,1.0,0.0,3,4,0.75,1,1,1,1,20884,13548,8866,12838,5938,10720,10985,5825,3322,10853,1,14108,1,3738,1,14882,12449,18231,2107,1,,2024,2025
,1630174,Aaron Nesmith,Aaron,1610612754,IND,,22401189,,,,14.4,0.714,0.286,0.6,0.0,0.3,0.2,0.1,0.0,0.6,0.333,0.667,1.0,0.0,0.5,0.5,4,7,0.571,1,1,1,1,19961,7549,16957,8842,5938,11620,6307,11117,12252,7206,13983,5068,1,3738,15053,5028,9611,12910,6538,1,,2024,2025
,1628396,Tony Bradley,Tony,1610612754,IND,,22401189,,,,27.3,1.0,0.0,0.857,0.0,0.0,0.357,0.143,0.0,0.857,0.5,0.5,0.0,0.0,0.5,0.5,6,13,0.462,1,1,1,1,10100,1,20945,4153,5938,15070,2839,9008,12252,3415,10216,7027,14078,3738,15053,5028,5250,5079,12428,1,,2024,2025
,1642402,Enrique Freeman,Enrique,1610612754,IND,,22401189,,,,31.2,0.625,0.375,0.5,0.0,0.0,0.25,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,8,0.25,1,1,1,1,6744,10364,14107,11062,5938,15070,4790,915,12252,9094,1,14108,14078,3738,1,14882,15612,11288,20233,1,,2024,2025
,1641716,Jarace Walker,Jarace,1610612754,IND,,22401189,,,,31.1,0.615,0.385,0.727,0.0,0.273,0.182,0.0,0.182,0.727,0.5,0.5,0.0,1.0,0.4,0.6,5,13,0.385,1,1,1,1,6775,10764,13961,6074,5938,12130,6966,13505,7937,4954,10216,7027,14078,1,18102,4069,7242,5079,16070,1,,2024,2025
