close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201960,DeMarre Carroll,1610612761,TOR,F,29.0,20,20,0.69,79,158,0.5,0.494,0.006
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,20,20,0.821,74,156,0.474,0.499,-0.025
200768,Kyle Lowry,1610612761,TOR,G,30.0,20,20,0.644,72,139,0.518,0.495,0.023
202335,Patrick Patterson,1610612761,TOR,F,27.0,20,20,0.652,57,129,0.442,0.497,-0.055
202709,Cory Joseph,1610612761,TOR,G,24.0,20,20,0.708,61,119,0.513,0.483,0.03
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,12,11,0.939,51,107,0.477,0.506,-0.029
201942,DeMar DeRozan,1610612761,TOR,G,26.0,20,20,0.579,44,84,0.524,0.494,0.03
203082,Terrence Ross,1610612761,TOR,F-G,25.0,18,17,0.706,27,60,0.45,0.469,-0.019
2449,Luis Scola,1610612761,TOR,F,36.0,11,10,0.75,20,39,0.513,0.485,0.028
1626181,Norman Powell,1610612761,TOR,G,23.0,14,12,0.729,22,35,0.629,0.48,0.149
201949,James Johnson,1610612761,TOR,F,29.0,10,8,0.591,17,26,0.654,0.512,0.142
203512,Lucas Nogueira,1610612761,TOR,C,23.0,4,4,0.944,11,17,0.647,0.501,0.146
201574,Jason Thompson,1610612761,TOR,F-C,29.0,9,7,0.737,8,14,0.571,0.497,0.074
1626153,Delon Wright,1610612761,TOR,G,24.0,8,6,0.684,6,13,0.462,0.489,-0.027
