season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,203085,Austin Rivers,Austin,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,13.9,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-13.0,6.2,0,0,5.0,1,857,1,857,1240,1163,1305,524,914,1082,914,824,862,824,425,1370,1225,1173,982,293,536,565,943,1103,1300,1520,1317,183,15,1345,1,13:56,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.4,9.0,17.0,0.529,1.0,6.0,0.167,7.0,9.0,0.778,1.0,10.0,11.0,3.0,3.0,1.0,1.0,1.0,6.0,10.0,26.0,-9.0,46.7,1,0,45.0,1,857,1,857,276,158,222,497,557,279,859,79,69,511,425,53,87,432,143,293,178,171,1,8,142,1385,154,1,15,152,1,38:23,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,8.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,-8.0,1.0,0,0,2.0,1,857,1,857,1413,1163,1433,1,914,1289,914,824,862,824,876,1370,1453,1173,528,752,536,565,294,1103,1300,1337,1583,183,15,1482,1,8:19,2022,2023
2022-23,1630233,Nathan Knight,Nathan,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,1,857,1,857,1723,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,1173,982,752,536,565,1325,1103,1429,646,1601,183,15,1604,1,0:11,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,39.9,13.0,27.0,0.481,0.0,6.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,7.0,1.0,0.0,2.0,0.0,3.0,2.0,29.0,0.0,54.1,0,0,48.0,1,857,1,857,196,33,24,721,914,279,914,312,275,514,425,169,230,106,528,752,61,565,294,515,100,789,86,183,15,115,1,39:55,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,22.3,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,13.0,-5.0,19.0,0,0,22.0,1,857,1,857,965,475,579,524,148,198,427,824,862,824,876,1370,1453,1173,143,76,178,171,595,1103,567,1181,843,183,15,707,1,22:16,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,40.5,5.0,6.0,0.833,0.0,0.0,0.0,6.0,9.0,0.667,4.0,11.0,15.0,2.0,3.0,2.0,0.0,0.0,6.0,5.0,16.0,2.0,40.0,1,0,37.0,1,857,1,857,168,475,897,96,914,1289,914,112,69,590,60,33,28,593,143,76,536,565,1,138,418,646,252,1,15,268,1,40:27,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.4,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,9.0,3.0,2.0,0.0,1.0,3.0,2.0,7.0,6.0,28.3,0,0,25.0,1,857,1,857,275,961,804,1195,557,543,716,423,515,1,425,639,658,49,143,76,536,171,294,515,917,426,536,183,15,588,1,38:23,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.2,5.0,11.0,0.455,3.0,9.0,0.333,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,14.0,10.0,22.7,0,0,23.0,1,857,1,857,288,475,503,777,148,94,559,658,794,1,876,1099,1225,432,982,293,536,565,294,515,509,280,717,183,15,662,1,38:10,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,3.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,3.6,0,0,3.0,1,1,873,1,1560,1385,1114,1385,914,1289,914,824,862,824,110,1370,830,1173,982,752,536,565,1325,1103,1429,1112,1432,183,15,1440,1,3:38,2022,2023
