season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,203994,Jusuf Nurkić,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.249,79,0.164,1.146,0.608,0.122,0.073,0.127,0.034,0.58,0.608,2.6,3.0,1.3,2.2,0.8
22017,202334,Ed Davis,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.34,78,0.269,1.194,0.605,0.222,0.093,0.222,0.065,0.593,0.605,1.4,1.7,0.6,1.0,0.4
22017,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.439,59,0.129,1.234,0.641,0.128,0.064,0.128,0.021,0.617,0.641,0.8,1.0,0.4,0.7,0.2
22017,1626192,Pat Connaughton,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.745,82,0.093,1.357,0.7,0.024,0.048,0.024,0.024,0.667,0.7,0.5,0.7,0.3,0.5,0.1
22017,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.656,73,0.02,1.324,0.656,0.135,0.054,0.135,0.054,0.649,0.656,0.5,0.7,0.3,0.4,0.2
22017,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.161,66,0.115,1.071,0.528,0.119,0.024,0.143,0.024,0.548,0.528,0.6,0.7,0.3,0.5,0.3
22017,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.745,81,0.016,1.357,0.68,0.107,0.071,0.107,0.071,0.643,0.68,0.3,0.5,0.2,0.3,0.1
22017,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.102,69,0.055,1.0,0.567,0.079,0.158,0.053,0.026,0.5,0.567,0.6,0.6,0.2,0.4,0.2
22017,203943,Noah Vonleh,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.285,33,0.25,1.161,0.524,0.323,0.032,0.323,0.032,0.645,0.524,0.9,1.1,0.3,0.6,0.3
22017,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.427,79,0.03,1.227,0.684,0.045,0.091,0.045,0.0,0.636,0.684,0.3,0.3,0.2,0.2,0.1
22017,203894,Shabazz Napier,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.086,74,0.024,0.938,0.5,0.063,0.125,0.063,0.063,0.438,0.5,0.2,0.2,0.1,0.2,0.1
