season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.614,68,0.105,1.028,0.388,0.066,0.028,0.066,0.019,0.406,0.49,1.6,1.6,0.6,1.4,0.9,2017-18,2017,2018
22017,203200,Justin Holiday,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.265,72,0.093,0.816,0.282,0.034,0.0,0.034,0.011,0.299,0.388,1.2,1.0,0.3,1.2,0.8,2017-18,2017,2018
22017,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.668,24,0.073,1.063,0.379,0.125,0.031,0.125,0.063,0.406,0.466,1.3,1.4,0.5,1.2,0.8,2017-18,2017,2018
22017,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.129,77,0.055,0.717,0.31,0.0,0.087,0.0,0.0,0.283,0.393,0.6,0.4,0.2,0.5,0.4,2017-18,2017,2018
22017,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.771,73,0.027,1.115,0.5,0.038,0.038,0.038,0.0,0.5,0.583,0.4,0.4,0.2,0.3,0.2,2017-18,2017,2018
22017,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.879,74,0.019,1.231,0.5,0.154,0.077,0.154,0.0,0.538,0.6,0.2,0.2,0.1,0.1,0.1,2017-18,2017,2018
22017,1628021,David Nwaba,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.335,70,0.029,0.882,0.417,0.176,0.176,0.176,0.059,0.412,0.417,0.2,0.2,0.1,0.2,0.1,2017-18,2017,2018
22017,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.55,25,0.033,1.0,0.333,0.0,0.0,0.0,0.0,0.333,0.5,0.5,0.5,0.2,0.5,0.3,2017-18,2017,2018
22017,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.379,52,0.012,0.9,0.4,0.0,0.0,0.0,0.0,0.4,0.45,0.2,0.2,0.1,0.2,0.1,2017-18,2017,2018
22017,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.048,54,0.048,0.571,0.286,0.0,0.0,0.0,0.0,0.286,0.286,0.3,0.1,0.1,0.3,0.2,2017-18,2017,2018
