close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202699,Tobias Harris,1610612755,PHI,F,31.0,69,69,0.425,126,368,0.342,0.374,-0.032
1630178,Tyrese Maxey,1610612755,PHI,G,23.0,69,69,0.462,135,368,0.367,0.374,-0.007
1627741,Buddy Hield,1610612755,PHI,G,31.0,83,79,0.366,144,347,0.415,0.375,0.04
200768,Kyle Lowry,1610612755,PHI,G,38.0,59,58,0.501,140,339,0.413,0.372,0.041
203954,Joel Embiid,1610612755,PHI,C-F,30.0,39,39,0.373,104,311,0.334,0.371,-0.037
1626162,Kelly Oubre Jr.,1610612755,PHI,F-G,28.0,67,67,0.416,109,305,0.357,0.373,-0.016
1630194,Paul Reed,1610612755,PHI,F,25.0,81,78,0.317,105,264,0.398,0.371,0.026
201587,Nicolas Batum,1610612755,PHI,G-F,35.0,58,55,0.421,76,230,0.33,0.374,-0.044
1626166,Cameron Payne,1610612755,PHI,G,29.0,76,68,0.443,68,183,0.372,0.374,-0.002
1629001,De'Anthony Melton,1610612755,PHI,G,26.0,38,35,0.352,59,147,0.401,0.376,0.025
1628964,Mo Bamba,1610612755,PHI,C,26.0,54,45,0.347,49,133,0.368,0.368,0.001
1627863,Danuel House Jr.,1610612755,PHI,F-G,31.0,34,32,0.505,32,105,0.305,0.374,-0.069
1630231,KJ Martin,1610612755,PHI,F,23.0,50,40,0.432,41,101,0.406,0.362,0.044
203496,Robert Covington,1610612755,PHI,F,33.0,27,25,0.434,30,86,0.349,0.381,-0.032
1641741,Ricky Council IV,1610612755,PHI,G,22.0,27,23,0.398,19,39,0.487,0.349,0.138
1627788,Furkan Korkmaz,1610612755,PHI,G-F,26.0,26,17,0.384,8,28,0.286,0.358,-0.072
1630288,Jeff Dowtin Jr.,1610612755,PHI,G,27.0,9,8,0.511,7,24,0.292,0.361,-0.069
1631173,Terquavion Smith,1610612755,PHI,G,21.0,8,5,0.536,4,15,0.267,0.352,-0.086
1628391,D.J. Wilson,1610612755,PHI,F,28.0,2,2,0.455,2,5,0.4,0.363,0.037
201980,Danny Green,1610612755,PHI,G,37.0,2,2,0.364,3,4,0.75,0.353,0.397
1630606,Javonte Smart,1610612755,PHI,G,25.0,1,1,1.0,0,1,0.0,0.359,-0.359
