close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627741,Buddy Hield,1610612755,PHI,G,31.0,83,83,0.706,373,669,0.558,0.538,0.02
203954,Joel Embiid,1610612755,PHI,C-F,30.0,39,39,0.773,309,644,0.48,0.557,-0.077
1630194,Paul Reed,1610612755,PHI,F,25.0,81,81,0.762,349,634,0.55,0.55,0.0
202699,Tobias Harris,1610612755,PHI,F,31.0,69,69,0.637,298,552,0.54,0.551,-0.011
1630178,Tyrese Maxey,1610612755,PHI,G,23.0,69,69,0.597,252,476,0.529,0.541,-0.011
1626162,Kelly Oubre Jr.,1610612755,PHI,F-G,28.0,67,67,0.638,253,468,0.541,0.537,0.004
200768,Kyle Lowry,1610612755,PHI,G,38.0,59,59,0.555,209,375,0.557,0.538,0.02
201587,Nicolas Batum,1610612755,PHI,G-F,35.0,58,57,0.643,181,351,0.516,0.538,-0.023
1629001,De'Anthony Melton,1610612755,PHI,G,26.0,38,38,0.689,154,288,0.535,0.535,0.0
1628964,Mo Bamba,1610612755,PHI,C,26.0,54,50,0.731,154,280,0.55,0.566,-0.016
1626166,Cameron Payne,1610612755,PHI,G,29.0,76,71,0.598,138,247,0.559,0.534,0.024
1630231,KJ Martin,1610612755,PHI,F,23.0,50,45,0.654,81,153,0.529,0.538,-0.009
203496,Robert Covington,1610612755,PHI,F,33.0,27,27,0.601,57,119,0.479,0.532,-0.053
1627863,Danuel House Jr.,1610612755,PHI,F-G,31.0,34,33,0.567,65,118,0.551,0.534,0.017
1641741,Ricky Council IV,1610612755,PHI,G,22.0,27,25,0.694,39,68,0.574,0.543,0.031
1627788,Furkan Korkmaz,1610612755,PHI,G-F,26.0,26,22,0.644,30,47,0.638,0.542,0.096
1630288,Jeff Dowtin Jr.,1610612755,PHI,G,27.0,9,9,0.617,18,29,0.621,0.513,0.107
1631173,Terquavion Smith,1610612755,PHI,G,21.0,8,8,0.464,11,13,0.846,0.548,0.298
1628391,D.J. Wilson,1610612755,PHI,F,28.0,2,2,0.727,3,8,0.375,0.544,-0.169
201980,Danny Green,1610612755,PHI,G,37.0,2,2,0.727,6,8,0.75,0.562,0.188
