SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42019,1610612760,OKC,Oklahoma City Thunder,Cut,Defensive,1.0,7,0.031,0.708,0.368,0.083,0.125,0.042,0.0,0.375,0.368,24,17,7,19,12
42019,1610612755,PHI,Philadelphia 76ers,Cut,Defensive,0.813,4,0.049,0.952,0.476,0.048,0.0,0.048,0.05,0.476,0.476,21,20,10,21,11
42019,1610612751,BKN,Brooklyn Nets,Cut,Defensive,0.938,4,0.069,0.903,0.52,0.097,0.129,0.097,0.03,0.452,0.52,31,28,13,25,12
42019,1610612754,IND,Indiana Pacers,Cut,Defensive,0.75,4,0.067,1.103,0.522,0.172,0.034,0.172,0.0,0.586,0.522,29,32,12,23,11
42019,1610612762,UTA,Utah Jazz,Cut,Defensive,0.625,7,0.049,1.194,0.594,0.111,0.028,0.111,0.03,0.611,0.594,36,43,19,32,13
42019,1610612742,DAL,Dallas Mavericks,Cut,Defensive,0.063,6,0.05,1.412,0.69,0.176,0.029,0.176,0.06,0.706,0.69,34,48,20,29,9
42019,1610612753,ORL,Orlando Magic,Cut,Defensive,0.25,5,0.065,1.351,0.71,0.108,0.081,0.108,0.03,0.676,0.71,37,50,22,31,9
42019,1610612757,POR,Portland Trail Blazers,Cut,Defensive,0.0,6,0.069,1.479,0.727,0.083,0.0,0.063,0.0,0.75,0.727,48,71,32,44,12
42019,1610612749,MIL,Milwaukee Bucks,Cut,Defensive,0.688,10,0.058,1.172,0.542,0.219,0.063,0.219,0.03,0.594,0.542,64,75,26,48,22
42019,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.563,11,0.069,1.214,0.642,0.143,0.071,0.143,0.01,0.631,0.642,84,102,43,67,24
42019,1610612745,HOU,Houston Rockets,Cut,Defensive,0.438,12,0.071,1.237,0.641,0.129,0.065,0.097,0.03,0.634,0.641,93,115,50,78,28
42019,1610612746,LAC,LA Clippers,Cut,Defensive,0.313,13,0.066,1.301,0.69,0.161,0.086,0.151,0.01,0.667,0.69,93,121,49,71,22
42019,1610612738,BOS,Boston Celtics,Cut,Defensive,0.375,17,0.057,1.292,0.653,0.113,0.038,0.113,0.05,0.651,0.653,106,137,62,95,33
42019,1610612743,DEN,Denver Nuggets,Cut,Defensive,0.188,19,0.072,1.352,0.685,0.248,0.062,0.248,0.06,0.697,0.685,145,196,74,108,34
42019,1610612748,MIA,Miami Heat,Cut,Defensive,0.125,21,0.067,1.375,0.706,0.151,0.033,0.145,0.02,0.704,0.706,152,209,89,126,37
42019,1610612747,LAL,Los Angeles Lakers,Cut,Defensive,0.5,21,0.08,1.235,0.634,0.168,0.056,0.168,0.02,0.637,0.634,179,221,90,142,52
