SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42019,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.0,4,0.019,1.125,0.4,0.38,0.0,0.38,0.0,0.62,0.4,8,9,2,5,3
42019,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.286,12,0.01,1.077,0.38,0.0,0.0,0.0,0.0,0.38,0.54,13,14,5,13,8
42019,1610612760,OKC,Oklahoma City Thunder,OffScreen,Defensive,1.0,7,0.026,0.7,0.26,0.0,0.05,0.0,0.0,0.25,0.37,20,14,5,19,14
42019,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.929,5,0.035,0.8,0.35,0.05,0.1,0.05,0.0,0.35,0.41,20,16,6,17,11
42019,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.714,6,0.035,0.833,0.32,0.12,0.04,0.12,0.08,0.33,0.36,24,20,7,22,15
42019,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.214,4,0.044,1.105,0.42,0.0,0.0,0.0,0.0,0.42,0.55,19,21,8,19,11
42019,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.643,6,0.041,0.857,0.38,0.04,0.07,0.04,0.04,0.36,0.44,28,24,10,26,16
42019,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.0,4,0.051,1.391,0.5,0.09,0.04,0.09,0.0,0.52,0.68,23,32,10,20,10
42019,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.786,11,0.032,0.821,0.37,0.03,0.08,0.03,0.0,0.36,0.43,39,32,13,35,22
42019,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.071,13,0.029,1.146,0.51,0.02,0.07,0.02,0.0,0.49,0.62,41,47,19,37,18
42019,1610612762,UTA,Utah Jazz,OffScreen,Defensive,0.385,7,0.065,1.063,0.46,0.12,0.08,0.1,0.02,0.48,0.54,48,51,18,39,21
42019,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.385,21,0.021,1.063,0.4,0.12,0.06,0.12,0.02,0.44,0.51,48,51,16,40,24
42019,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.571,17,0.037,0.87,0.37,0.06,0.06,0.06,0.03,0.36,0.44,69,60,23,63,40
42019,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.143,10,0.057,1.127,0.44,0.06,0.1,0.06,0.02,0.43,0.57,63,71,24,54,30
42019,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.857,21,0.04,0.813,0.32,0.11,0.08,0.11,0.03,0.35,0.38,91,74,25,77,52
42019,1610612743,DEN,Denver Nuggets,OffScreen,Defensive,0.5,19,0.047,0.936,0.37,0.06,0.1,0.04,0.0,0.37,0.48,94,88,29,79,50
