SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42019,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.25,21,0.071,0.92,0.509,0.173,0.179,0.13,0.049,0.469,0.509,162,149,57,112,55
42019,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.333,19,0.072,0.938,0.536,0.145,0.207,0.11,0.021,0.483,0.536,145,136,52,97,45
42019,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.417,11,0.076,0.946,0.559,0.109,0.185,0.109,0.043,0.478,0.559,92,87,38,68,30
42019,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.917,4,0.152,1.09,0.542,0.209,0.104,0.164,0.03,0.567,0.542,67,73,26,48,22
42019,1610612748,MIA,Miami Heat,Postup,Offensive,0.833,21,0.03,1.015,0.512,0.258,0.167,0.258,0.045,0.53,0.512,66,67,21,41,20
42019,1610612738,BOS,Boston Celtics,Postup,Offensive,1.0,17,0.032,1.138,0.553,0.19,0.052,0.138,0.052,0.586,0.553,58,66,26,47,21
42019,1610612746,LAC,LA Clippers,Postup,Offensive,0.583,13,0.045,0.984,0.54,0.094,0.141,0.094,0.016,0.5,0.54,64,63,27,50,23
42019,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.5,6,0.06,0.976,0.5,0.171,0.122,0.122,0.024,0.512,0.5,41,40,15,30,15
42019,1610612760,OKC,Oklahoma City Thunder,Postup,Offensive,0.727,7,0.047,1.0,0.56,0.162,0.189,0.135,0.027,0.514,0.56,37,37,14,25,11
42019,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.0,10,0.046,0.725,0.417,0.157,0.157,0.118,0.02,0.412,0.417,51,37,15,36,21
42019,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.727,6,0.034,1.0,0.5,0.261,0.087,0.217,0.043,0.522,0.5,23,23,8,16,8
42019,1610612745,HOU,Houston Rockets,Postup,Offensive,0.167,12,0.019,0.917,0.444,0.125,0.083,0.125,0.0,0.458,0.444,24,22,8,18,10
42019,1610612753,ORL,Orlando Magic,Postup,Offensive,0.083,5,0.047,0.846,0.524,0.0,0.192,0.0,0.0,0.423,0.524,26,22,11,21,10
42019,1610612754,IND,Indiana Pacers,Postup,Offensive,0.0,4,0.017,0.571,0.333,0.143,0.0,0.143,0.0,0.286,0.333,7,4,2,6,4
42019,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.0,4,0.006,0.667,0.5,0.0,0.333,0.0,0.0,0.333,0.5,3,2,1,2,1
42019,1610612762,UTA,Utah Jazz,Postup,Offensive,0.0,7,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
