player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1627732,Ben Simmons,Ben,1610612755,PHI,24.0,7,2,5,0.286,19.88,2.4,2.4,1.0,0.0,0.0,0.0,14.5,36.2,0.4,4.8,4.8,9.7,2.4,0.0,2.4,0.0,0.0,2.4,16.9,19.3,-36.2,41.8,4,0,36.2,19,35,5,85,18,71,89,1,36,66,36,18,7,43,19,58,44,36,27,15,20,21,72,14,48,86,52,5,5,55
201980,Danny Green,Danny,1610612755,PHI,34.0,3,1,2,0.333,6.433333333333334,7.5,14.9,0.5,0.0,7.5,0.0,0.0,0.0,0.0,14.9,0.0,14.9,0.0,0.0,7.5,0.0,0.0,14.9,0.0,14.9,-14.9,55.2,0,0,44.8,53,54,36,74,72,39,46,30,36,42,36,46,47,46,5,73,23,39,27,1,20,21,16,63,61,76,31,44,5,40
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,5,1,4,0.2,9.665,5.0,19.9,0.25,5.0,19.9,0.25,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.9,0.0,20.9,0,0,24.8,30,54,11,95,55,53,34,64,17,8,32,46,47,46,40,56,73,39,27,22,20,21,51,63,62,56,85,44,5,80
201588,George Hill,George,1610612755,PHI,35.0,4,2,2,0.5,5.0216666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.9,14.3,0,0,9.6,36,35,36,52,85,73,91,73,36,66,36,46,47,46,40,73,81,17,27,22,20,21,76,63,85,110,92,44,5,99
203954,Joel Embiid,Joel,1610612755,PHI,27.0,6,2,4,0.333,17.926666666666666,8.0,34.8,0.231,0.0,8.0,0.0,18.7,26.8,0.7,5.4,16.1,21.4,2.7,10.7,0.0,0.0,2.7,8.0,16.1,34.8,-37.5,53.8,4,0,58.9,25,35,11,74,21,36,14,68,36,39,36,12,11,33,16,12,9,34,4,22,20,14,37,18,27,87,33,5,5,28
1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,6,1,5,0.167,7.748333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.2,12.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,6.2,6.2,-105.3,6.2,0,0,6.2,25,54,5,98,66,73,91,73,36,66,36,34,23,36,40,73,81,39,27,22,20,21,11,34,82,119,104,44,5,103
203552,Seth Curry,Seth,1610612755,PHI,30.0,7,2,5,0.286,19.471666666666668,4.9,14.8,0.333,0.0,4.9,0.0,0.0,0.0,0.0,2.5,2.5,4.9,0.0,0.0,2.5,0.0,0.0,2.5,2.5,9.9,-4.9,23.2,0,0,19.7,19,35,5,85,20,54,47,54,36,50,36,46,47,46,34,72,74,39,27,14,20,21,71,57,75,67,84,44,5,84
1629003,Shake Milton,Shake,1610612755,PHI,24.0,3,0,3,0.0,1.1583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,-207.2,0.0,0,0,0.0,53,100,20,100,107,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,21,5,63,85,122,106,44,5,106
202699,Tobias Harris,Tobias,1610612755,PHI,28.0,7,2,5,0.286,20.563333333333333,9.3,21.0,0.444,0.0,2.3,0.0,11.7,11.7,1.0,0.0,7.0,7.0,0.0,2.3,2.3,2.3,2.3,7.0,7.0,30.3,-44.4,50.4,3,0,46.7,19,35,5,85,17,28,31,45,36,61,36,19,24,1,40,49,66,39,23,16,12,15,42,27,32,91,36,11,5,38
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,20.0,3,1,2,0.333,3.365,0.0,0.0,0.0,0.0,0.0,0.0,42.8,57.1,0.75,0.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,28.5,42.8,14.3,59.9,0,0,57.1,53,54,36,74,91,73,91,73,36,66,36,5,5,30,40,15,26,39,27,22,20,21,76,7,20,52,26,44,5,30
