close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,25.0,69,65,0.225,99,269,0.368,0.367,0.001
1629640,Keldon Johnson,1610612759,SAS,F-G,21.0,69,67,0.329,94,262,0.359,0.368,-0.009
1627749,Dejounte Murray,1610612759,SAS,G,24.0,67,65,0.313,91,242,0.376,0.372,0.004
201988,Patty Mills,1610612759,SAS,G,32.0,67,67,0.429,86,231,0.372,0.374,-0.002
200752,Rudy Gay,1610612759,SAS,F-G,34.0,63,60,0.376,73,210,0.348,0.357,-0.01
1629022,Lonnie Walker IV,1610612759,SAS,G-F,22.0,60,57,0.374,82,189,0.434,0.37,0.064
201942,DeMar DeRozan,1610612759,SAS,G-F,31.0,61,59,0.364,68,185,0.368,0.366,0.002
1628401,Derrick White,1610612759,SAS,G,26.0,36,35,0.327,73,165,0.442,0.374,0.069
1630170,Devin Vassell,1610612759,SAS,G-F,20.0,61,52,0.334,51,121,0.421,0.377,0.045
1629234,Drew Eubanks,1610612759,SAS,F-C,24.0,53,47,0.248,31,106,0.292,0.356,-0.064
203476,Gorgui Dieng,1610612759,SAS,C,31.0,38,31,0.294,37,91,0.407,0.357,0.049
1629610,DaQuan Jeffries,1610612759,SAS,G-F,23.0,28,24,0.431,29,78,0.372,0.383,-0.011
1629677,Luka Samanic,1610612759,SAS,F,21.0,27,22,0.316,18,50,0.36,0.364,-0.004
1626168,Trey Lyles,1610612759,SAS,F,25.0,22,18,0.327,18,49,0.367,0.36,0.007
1628966,Keita Bates-Diop,1610612759,SAS,F,25.0,23,15,0.344,15,33,0.455,0.349,0.106
1630200,Tre Jones,1610612759,SAS,G,21.0,29,13,0.287,11,25,0.44,0.354,0.086
1629683,Quinndary Weatherspoon,1610612759,SAS,G,24.0,14,12,0.44,12,22,0.545,0.354,0.191
